# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1540824274771382055, 6.972628694601858482e-06, -1.575967415803902760e-07, 6.976624628365641484e-06, -1.230755448917659166e-02, 5.978052570882505523e-03, 1.825922868646515562e-04, 9.999063724419464672e-01, -8.150392527280572730e-03, -1.706124209687896872e-03, -3.348487561714049657e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824274804558055, -6.573976340346282879e-05, 5.805687439623674617e-06, 8.069889415904078767e-05, -1.394123980991032047e-02, 7.060401854097737850e-03, -1.521611466883169032e-03, 9.998767310307632439e-01, -9.204309500038053427e-03, -1.543685099556900420e-03, -3.347268379676692027e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824274837769055, 5.269299759711560879e-05, -4.491068672628911740e-06, -7.282661873351289460e-05, -1.045464655129070032e-02, 6.372919193094762728e-03, 1.241639885372822043e-03, 9.999242694308608792e-01, -9.792974893051963406e-03, -6.918607276973757526e-04, -3.535310996660777621e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824274870929212, -5.730865909594584466e-05, 2.189929543143509516e-06, -2.908663388587445341e-05, -1.132689271745586194e-02, 8.696091454791969252e-03, -1.333110366406255144e-03, 9.998971458662776479e-01, -1.026924973364265470e-02, -1.487978938160248532e-03, -3.347457647133782188e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824274904073264, -3.007967172388367749e-05, 2.034216912295133683e-06, 1.754295437089812160e-05, -1.244064588462073274e-02, 8.035348116397431073e-03, -7.047123206433207306e-04, 9.998900774040949679e-01, -9.641139161650758710e-03, -2.231671972096979043e-03, -3.539937779999827259e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824274937354524, -2.301015587238245015e-05, 1.248881336075868820e-06, 2.630519812791003338e-06, -1.214995437634258657e-02, 7.025830942323814735e-03, -5.236566117097300179e-04, 9.999013661816729126e-01, -9.637427393561156380e-03, -1.893006294162952272e-03, -3.968213194644739511e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824274970420264, 6.486816530548462217e-06, -3.243950307332821303e-07, 9.825703410084284106e-08, -1.207213710817949676e-02, 7.496338908985832744e-03, 1.492891580353074830e-04, 9.998990179619892116e-01, -1.020321972669654097e-02, -1.449513126519630856e-03, -4.025580813717237645e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275003665211, 4.509366571406065588e-05, -3.766617584565618015e-06, -5.830824298015983495e-05, -1.083840643686190090e-02, 5.362221190830511464e-03, 1.078424253826350482e-03, 9.999263035498860974e-01, -1.001960705847982497e-02, -1.436957460229788298e-03, -4.129824182220233515e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275036766940, 3.809373655108737669e-05, -4.805868681914682305e-06, -1.167817328952949546e-04, -9.435416749118951188e-03, 6.460992918904089576e-03, 9.106297734989921098e-04, 9.999341974523564547e-01, -1.169313820819987103e-02, -2.348169533287968683e-03, -4.415449213800000383e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275070006836, -2.763914235391021906e-05, 9.473948920750430158e-07, -1.718488651383895827e-05, -1.165448044206901339e-02, 7.767253300626215766e-03, -6.380709033896340629e-04, 9.999017130334919568e-01, -1.267907155409593069e-02, -4.011548489648670765e-03, -4.473750989327440579e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275103185264, 4.027635030687064764e-05, -2.730310028814519896e-06, -2.705365662979575692e-05, -1.145381837871965215e-02, 7.455723979690330634e-03, 9.330945563922081118e-04, 9.999061713776122851e-01, -1.247063810552142063e-02, -4.228866102647700631e-03, -4.179608045231385932e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275136294472, 1.010904990634783375e-05, 3.373900185101030846e-07, 2.987791515194628770e-05, -1.267508825963004938e-02, 9.156698366329815014e-03, 2.012522076509454195e-04, 9.998777207789898425e-01, -1.261415330074186839e-02, -4.825981920695261371e-03, -4.923283016964485892e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275169458211, -7.870483081318666377e-05, 5.915100430395336950e-06, 6.163170903329706109e-05, -1.344749519337224558e-02, 8.055764012894317538e-03, -1.833811419710187690e-03, 9.998754455805333174e-01, -1.148621454873628538e-02, -4.545416724721039296e-03, -5.296711581005116368e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275202630576, -1.192126631733040829e-05, 1.067305958030173585e-06, 1.645686222914841037e-05, -1.245783990081141684e-02, 7.268832370826349906e-03, -2.741581033505652342e-04, 9.998959401549267767e-01, -1.115247671624706310e-02, -3.755987099126631944e-03, -5.022162438918320246e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275235848993, -4.659894960923902443e-06, 8.812452801827685978e-07, 2.290228601569018179e-05, -1.255169793783266798e-02, 8.365430669035906625e-03, -1.251459884718967100e-04, 9.998862229209285468e-01, -1.147568062036441981e-02, -3.498207015026857068e-03, -4.932219399481444291e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275268978367, -1.568825977802962984e-05, -2.658740150610072739e-07, -3.986052954189575354e-05, -1.112025344314663405e-02, 8.033706202932958465e-03, -3.624262716783296836e-04, 9.999058296535744406e-01, -1.109374108691246058e-02, -3.018040005383530039e-03, -5.023273796196396981e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275302149889, -4.777836907940142923e-05, 1.520876834852635806e-06, -3.535384786151245587e-05, -1.122623620293913480e-02, 7.886447427634056193e-03, -1.100606075446959728e-03, 9.999052776308132717e-01, -1.092544587922106639e-02, -3.506698646951665783e-03, -4.320719260417028862e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275335397784, 4.045313406933221528e-05, -2.975184232315714050e-06, -3.607869084944702841e-05, -1.121149318690670832e-02, 8.145623617352741250e-03, 9.288103558172973581e-04, 9.999035396215614213e-01, -1.081793180837392794e-02, -4.139270678698281185e-03, -4.012239083604636145e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275368497315, 4.096939456885422687e-06, -5.116760180140511594e-07, -1.113412044914533286e-05, -1.181429913038617788e-02, 7.468689821418110324e-03, 9.657563621118365972e-05, 9.999023110692142335e-01, -1.045113570027810489e-02, -4.568936070318187909e-03, -4.043146433175255280e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275401796315, -7.512335026907813844e-05, 5.930996531490484447e-06, 6.847758039395593355e-05, -1.362438800553961507e-02, 7.703683260728168454e-03, -1.746648953367979347e-03, 9.998759815762786607e-01, -1.065074080217655490e-02, -4.825267613404207040e-03, -4.277458307501483953e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275468017368, 1.719081430218540388e-06, -3.072515020810517861e-07, -8.027638267499043884e-06, -1.188013703829465112e-02, 7.574691481278587012e-03, 3.966141834379469691e-05, 9.999007374834198991e-01, -1.107949654390185182e-02, -2.528758023287257847e-03, -4.723656066966026162e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275534362420, 7.713676164933843532e-06, -3.800268127428230169e-06, -1.397348804172714501e-04, -8.792373136701992636e-03, 8.635092583875181305e-03, 1.880842036082218188e-04, 9.999240441028636184e-01, -1.153038798851337317e-02, -2.542716716192003693e-03, -4.659375036092681249e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275567576628, 3.178848401110142240e-05, -3.722293284710159744e-06, -8.312746712320253761e-05, -1.012334232646011807e-02, 8.194636054767043265e-03, 7.373510904458165484e-04, 9.999149074763515888e-01, -1.100303182254449424e-02, -4.550509664289753738e-03, -4.875234999372128446e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275633881367, -5.740422461104574027e-05, 4.609958214329967774e-06, 5.633839658668608665e-05, -1.324295592330454116e-02, 9.708485151568599023e-03, -1.369154066166267374e-03, 9.998642382101773363e-01, -1.043800497107930103e-02, -7.298281918684635522e-03, -5.068192842090318492e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275667092263, -4.946009576405670932e-06, 6.211426040250711544e-07, 1.325626454749622395e-05, -1.237990512552579817e-02, 7.371786468659354344e-03, -1.144889749826681738e-04, 9.998961854140749894e-01, -9.296714066332610604e-03, -6.678010098527961680e-03, -5.392173225029364171e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275700226263, 1.230185501054190285e-05, -2.734477629086351502e-07, 1.236480433746550700e-05, -1.234994375602719609e-02, 7.611418963569639012e-03, 2.793771763595112286e-04, 9.998947280283947414e-01, -9.606733536501033816e-03, -6.545653022949269456e-03, -5.587813290387185286e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275733400211, 2.268541400062278231e-05, -7.197139744903602310e-07, 1.485973913078629440e-05, -1.240935615314057820e-02, 7.606602610063251287e-03, 5.182625210607723484e-04, 9.998939338152604828e-01, -9.614987737473984844e-03, -6.501736287549866877e-03, -5.754563055067835574e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275766572211, 6.658536345646834560e-05, -2.688816746990174700e-06, 2.050916435355023583e-05, -1.257794691969660143e-02, 6.970196361384642381e-03, 1.538682199935428006e-03, 9.998954165666811278e-01, -9.920012525226630171e-03, -6.178302511393922100e-03, -5.442933191774303528e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275799786055, 2.883378545956568825e-05, -1.045548033516002784e-06, 1.407601744328012931e-05, -1.240839314998094106e-02, 7.285088836348430075e-03, 6.650490315856722508e-04, 9.998962531032246082e-01, -1.082476333388558178e-02, -5.723839450249907333e-03, -4.597026919949670845e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275832918368, 4.948356440275577389e-06, 1.036115298492373826e-06, 4.484692846240230860e-05, -1.312789110934324197e-02, 7.008771859221999551e-03, 1.140177538348472087e-04, 9.998892551637899029e-01, -1.092465319298283055e-02, -5.343309465892007344e-03, -4.365636058262597000e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275866092107, -2.830961000098853979e-05, -1.047507400542269096e-07, -5.918757087635827165e-05, -1.063250196630287706e-02, 8.815014497612620736e-03, -6.604657628744380450e-04, 9.999044000334830207e-01, -1.134890932449313973e-02, -4.673460158833160107e-03, -4.365009513298403337e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275899264212, -2.499628575190000930e-05, 4.986974113444647694e-06, 1.217888094069379109e-04, -1.475712352740162457e-02, 9.730013223516090215e-03, -6.373890764674042730e-04, 9.998435617050461799e-01, -1.051935258416912371e-02, -5.604204039321955197e-03, -3.654167047064347477e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275932514055, 6.594123160846344402e-05, -5.571053638197404068e-06, -9.154488342169456519e-05, -9.934918812341727787e-03, 8.205196363729459416e-03, 1.525626905245637543e-03, 9.999158187584447077e-01, -9.120594092129927916e-03, -4.052049293262288861e-03, -3.959159925173256003e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275965609211, -3.626355460313330364e-05, 3.431618243909112520e-06, 5.424299680674741445e-05, -1.316072492677062937e-02, 1.045065019437330794e-02, -8.936980929294204056e-04, 9.998583802387394082e-01, -8.750881037060374151e-03, -5.332565117847385544e-03, -3.660064453204751270e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824275998784159, -1.591575597032369310e-05, -1.777893533366770029e-07, -3.690651984383092055e-05, -1.113823839268669735e-02, 9.012442860843621062e-03, -3.822404835816368648e-04, 9.998972794299424427e-01, -7.005147242189350802e-03, -4.595637375320761955e-03, -2.922499377466274226e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824276031983003, 2.038392091680755851e-05, -1.209049547479246201e-06, -6.830645945200743835e-06, -1.191353242497628778e-02, 7.518822401398569423e-03, 4.703524454453944905e-04, 9.999006519767014156e-01, -6.341887499317780744e-03, -5.106335569892615778e-03, -2.585021036008026702e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824276065128951, -3.276258555002359817e-05, 4.412753835218719001e-07, -4.670426644593557875e-05, -1.104776257646983631e-02, 6.322140699381136736e-03, -7.304611160713144098e-04, 9.999187186494656876e-01, -6.827561099474651826e-03, -5.313069414179130354e-03, -3.030587855402774172e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824276098301107, 5.891557102343045887e-06, -2.925364278663633577e-07, 1.678039634361080251e-07, -1.211952881153694796e-02, 6.590004861903542462e-03, 1.493263676718997615e-04, 9.999048287506879795e-01, -7.980012900388556984e-03, -5.970778286243650680e-03, -3.198870579952982698e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824276131547055, -4.904259105349977228e-05, 4.475543561796579972e-07, -8.103836495709022987e-05, -1.029415534403838386e-02, 5.554394003717194779e-03, -1.090382116946314595e-03, 9.999309926889172750e-01, -8.820297267709182459e-03, -6.026271695993361613e-03, -2.933487163846172988e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824276164717056, -8.931222126995616226e-06, -1.045439229595268582e-07, -2.054571173087970434e-05, -1.161187739716144744e-02, 7.144169362274168690e-03, -1.972242151122877314e-04, 9.999070388041307877e-01, -1.075108120020241108e-02, -7.352002632843150989e-03, -3.118183936701044486e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824276197837951, -3.430284728905439937e-05, 3.572001342530550794e-06, 6.224758375745651981e-05, -1.348846054075381745e-02, 7.682689206208196710e-03, -8.044650004404474593e-04, 9.998791879796601334e-01, -1.112618718056780816e-02, -7.764595669392844110e-03, -2.774349609075889289e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1540824276231033951, 2.898491624229678799e-05, -3.182601288943126550e-06, -6.651157472974925274e-05, -1.059223385629898262e-02, 6.467564030768040324e-03, 6.932049202332371584e-04, 9.999227443479721256e-01, -1.106294677502895826e-02, -7.150847029344613651e-03, -2.624826591498987619e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
