# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1520520212518900861, -3.874919235523947014e-01, 1.015514166423998367e-02, -2.756092517037238981e-02, 2.593020302364142451e-02, -2.435302811244345958e-02, -2.687186667048379468e-03, 9.993634642214632713e-01, -5.976887637116342633e-01, -1.139311526656404533e-01, 2.278937909643160079e-02, -1.865617360661156725e-03, -8.460829388901100348e-04, -3.655456315386178398e-04, -8.466919774260198974e-04, -7.298023105582863252e-04, -2.670574264049574084e-02
1520520212568908054, -4.142331092355154287e-01, 7.555278786199696832e-03, -2.102202920234602299e-02, 2.405579602498508426e-02, -2.560320540832335470e-02, -9.532025619726798918e-03, 9.993372478988303831e-01, -6.008545135979356244e-01, -1.227761869162146136e-01, 5.348489301946892727e-04, -3.148319201421414821e-03, -5.448433782269661730e-04, -2.693142500182286580e-04, 3.511629768777890358e-03, -1.100878127061982910e-02, -1.696807659119065406e-02
1520520212618909054, -4.319031617004603918e-01, 3.494606044390423556e-03, -1.870823390118975943e-02, 2.086650281344824831e-02, -2.467488829803650419e-02, -1.693420677079553877e-02, 9.993342641923471659e-01, -5.940970380702351727e-01, -1.197347081677394148e-01, -2.013902024291540707e-02, -3.502327293117668550e-03, -3.881454955205352535e-04, -5.714027457086815875e-04, 3.177273206637213406e-03, -1.057672649721646575e-02, -1.699907540241290399e-02
1520520212668911054, -4.440785939846650376e-01, -4.821862288400247804e-03, -2.300533434871580157e-02, 1.780038640921021917e-02, -2.356387278008119715e-02, -2.515861265137497166e-02, 9.992471838102647830e-01, -5.723105104340833194e-01, -1.495018007503505220e-01, -3.618438198367517761e-02, -2.837801993594357003e-03, -6.470179970506977031e-04, -9.651238504553115568e-04, -1.813369098058637604e-03, -2.295798743559139977e-04, -2.088636576205013182e-02
1520520212718912054, -5.271795147285937011e-01, -1.467609928859601488e-02, -2.549628041612208781e-02, 1.789796287878568995e-02, -2.731654466848339874e-02, -3.360098149656989136e-02, 9.989016184563079825e-01, -6.505261999639861958e-01, -2.111139940046276586e-01, -4.148129331958506222e-02, -3.344936858078375892e-03, -5.321262072841138717e-04, -8.643175253501894292e-04, 1.293348611773350015e-03, -1.458253709552195711e-03, -3.398193587268089066e-02
1520520212768914054, -5.618472149956036388e-01, -2.691530261062143742e-02, -2.971734972231200589e-02, 1.745968333804229916e-02, -3.020488645857842200e-02, -4.048406899698228645e-02, 9.985709110770287777e-01, -6.491403903767936079e-01, -2.446423553039901722e-01, -6.634004133570049755e-02, -3.239956209268015676e-03, -4.206230049366761910e-04, -8.570539797361452754e-04, -1.892338680883903432e-03, -4.566971704305049359e-04, -3.154177906830819833e-02
1520520212818915054, -5.828228334633782648e-01, -3.752475828237039623e-02, -2.966219264853094464e-02, 1.662563125613946910e-02, -3.305379547659942352e-02, -4.509208105947494494e-02, 9.982974202188703572e-01, -6.522780251664256346e-01, -2.441150591616778887e-01, -6.463335870660168181e-02, -3.595185544595309261e-03, -3.368886926003545408e-04, -1.161462932146079549e-03, 2.401962489308875697e-04, -2.276083392663280722e-03, -3.282402941314877670e-02
1520520212868917054, -6.982123765168140039e-01, -6.098826504035977786e-02, -3.897603927657115885e-02, 1.834933338976949685e-02, -3.646954541453952675e-02, -4.971298874750145619e-02, 9.979288015540982437e-01, -7.380049539317540264e-01, -3.183378354008823963e-01, -4.030202760562263259e-02, -3.371480782048528850e-03, -5.057124446093043011e-04, -7.709228150638457915e-04, 2.382535282325130583e-03, -1.267095041738193180e-03, -3.397576443151914538e-02
1520520212918918054, -7.828894063337662468e-01, -7.673845595820114052e-02, -4.338814191581506080e-02, 1.713167319115379422e-02, -3.600224979104511835e-02, -5.267916099697741300e-02, 9.978152382983080937e-01, -7.932738464766384556e-01, -3.364464747143129930e-01, -8.699800902753183560e-03, -3.663191275298681958e-03, -4.783500892205441463e-04, -1.469259305545739854e-03, -1.109872329523064463e-03, -1.816705425775712486e-03, -3.656930293524285336e-02
1520520212968946650, -8.657580958125857817e-01, -9.527987616718169850e-02, -5.203350182669861518e-02, 1.545158519867210686e-02, -3.324348180132093850e-02, -5.656637610213053474e-02, 9.977255958064049635e-01, -8.686438440960269070e-01, -3.328948779462813090e-01, -2.020561664757435007e-03, -3.444943976765696761e-03, -4.746679254854393299e-04, -1.717716411321554282e-03, 3.047839569011747546e-03, -4.880652894602193945e-04, -2.424593993314186693e-02
1520520213018948650, -9.676931592600883647e-01, -1.198414123086829625e-01, -6.839430036155365322e-02, 1.594014596743197065e-02, -3.085788184360385017e-02, -6.233358469981258032e-02, 9.974508645006702201e-01, -9.523506539354810174e-01, -3.171538436901379931e-01, 2.284662775948555907e-02, -2.179307026694531253e-03, -3.377726978053383782e-04, -1.845089180429669530e-03, 5.339711505360225478e-03, 1.673129086307440232e-04, -1.811552007142274226e-02
1520520213068949650, -1.077473383004968088e+00, -1.408328867628589331e-01, -6.952074118837450745e-02, 1.783681925174137109e-02, -2.739003793106105714e-02, -6.636725538462275031e-02, 9.972597560885670953e-01, -1.004157853322256599e+00, -3.122824028167344723e-01, 4.278082120392587978e-02, -2.592616579841148464e-03, -3.037011560833105268e-04, -2.207151996165237617e-03, 7.367454369248670545e-03, -6.760168407896503459e-04, -1.300347698315667752e-02
1520520213118951650, -8.430432999631316537e-01, -1.176007387625229300e-01, -3.903895366049926069e-02, 1.344853025316655563e-02, -1.706273073388303932e-02, -7.211751222130349803e-02, 9.971594981169977778e-01, -7.542863233121119837e-01, -2.032508514649956077e-01, 1.000572443123937949e-01, -2.356214514498823024e-03, -7.039306606402402850e-04, -8.666910680099631668e-04, -7.941940241067901515e-04, 3.141607711632153307e-04, -1.798563631687405059e-02
1520520213168952650, -9.032431254602524273e-01, -1.323333246133239216e-01, -3.081643732696744478e-02, 1.027758947730622943e-02, -1.496865542417898098e-02, -7.590350691014080553e-02, 9.969498323125745021e-01, -7.522413152758775645e-01, -1.814341890892784415e-01, 1.374656503716851497e-01, -2.925077704474001155e-03, -2.924140873031225857e-04, -8.761618134337289870e-04, 4.241805483926377454e-04, 4.841436532515329210e-04, -2.348130192887136827e-02
