# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1520530308749558942, 1.052392550016264389e-03, -4.799074023658539065e-03, 8.065289910749970132e-05, 9.794533040037101471e-03, 7.818341016524321327e-03, -9.009158907810069922e-03, 9.998808807663295273e-01, 1.089945389088733084e-02, -1.152859206875266052e-02, 6.187681908758784800e-03, -4.428832504963313085e-03, 3.824069837867830491e-03, -5.457358764373042986e-03, 6.568515026106764784e-03, -6.633014605878293076e-04, -3.782287210893281199e-03
1520530308799559942, 2.427841729803600392e-03, -2.781699400225306346e-03, -1.502832685173972199e-03, 1.301346013272250760e-02, 1.923537857219916806e-04, -1.069862528981815886e-02, 9.998580660635305595e-01, 3.091955383709900514e-04, 1.293158583210219465e-03, 1.435724650486050816e-02, 2.717448013390749793e-03, 7.528959656866373792e-03, -6.075664543786269854e-04, -8.181875096168758849e-04, -5.825233725776298409e-03, -7.928850094471695531e-03
1520530308849561942, 2.281287852244855748e-03, -2.913759150923016412e-03, -2.505777385391856280e-03, 1.554229456077122623e-02, -4.470067194776365486e-03, -7.320198858044127052e-03, 9.998424227185698232e-01, 2.685900896354931865e-03, 2.443682463138092953e-02, 1.765344017470723420e-02, 3.692317752002362806e-03, 6.024116108498157006e-03, -1.118217875795949777e-04, 3.690996924863923934e-03, -1.014539512158297435e-02, -9.772457653689912982e-03
1520530308899562942, 2.181105920272603804e-03, -5.067987892454777106e-03, -2.733099980397953044e-03, 1.823736633472912427e-02, -8.834607283216363086e-03, -3.247010627646174877e-03, 9.997893803723403305e-01, -9.337699344779066060e-03, 1.429846291715341361e-03, 1.008092066565497921e-02, 2.730149870696751968e-03, 8.020831785307712056e-03, -2.451934215331847203e-03, -5.857740719711723547e-04, 5.448716376465953179e-03, -2.841179707815124321e-03
1520530308949564942, 4.864228465710646867e-04, -2.703109565244176098e-03, -1.182960693680022539e-03, 1.880335155454048932e-02, -7.658250726497261782e-03, -1.669443112282301567e-03, 9.997924775301229028e-01, -1.326264361433027519e-02, -1.122128140954116275e-02, -2.577451443818122578e-03, 5.016464012233931742e-04, 4.884253696128777744e-03, -2.012006138893532737e-03, -1.867602433977724307e-03, 3.989691866031333523e-03, 1.360709635814969648e-02
1520530308999566942, -1.122959300327519127e-03, -1.521160291902839273e-03, 1.423125124436182189e-03, 1.830357118829478366e-02, -6.867118550274772977e-03, -1.008805074109199017e-03, 9.998083837800592066e-01, -1.059358067137919877e-02, -1.156188163087968658e-02, -2.290687578453006433e-03, -2.549315615388657048e-03, 2.109473973413732162e-03, -1.589723322851094951e-03, 7.628643067596097178e-04, -4.172337096569398232e-03, 1.282320910394745515e-02
1520530309049567942, -2.104982067952295734e-03, 1.843958596444257841e-03, 7.479060969063786512e-04, 1.666740303680614918e-02, -7.023176712470377732e-03, -1.124275681211240729e-03, 9.998357908522113036e-01, 4.327015958021933513e-04, -9.658807107959881642e-04, 1.023997593035867043e-02, -1.042700061642250903e-03, 3.276493349241862540e-03, -2.232133205516397163e-03, -1.099218861739422771e-03, -5.230284420704601339e-03, -9.169664440021837656e-03
1520530309099569942, -1.214728254867527679e-03, -1.182480549017388052e-03, 1.103485003209775731e-03, 1.585351150306001794e-02, -6.854753463891530979e-03, -2.632233165708358375e-03, 9.998473632892838081e-01, 1.812937708120835115e-02, 2.311283075177661753e-03, -2.005694947914477520e-03, 4.649893049606761944e-04, 1.935758846420740668e-03, -9.277944753650398807e-04, 6.023763700694868080e-05, -3.813992935625196666e-03, -3.784027629979407753e-03
1520530309149567293, -5.386833037256036740e-04, -1.166716044840015749e-03, 1.859836809346488394e-03, 1.466694339467123839e-02, -7.614724398271713150e-03, -2.166698710910845704e-03, 9.998610914324510546e-01, 1.411304326294212166e-02, 1.573663931072755845e-02, 2.348326678278445101e-03, 4.075779213817807721e-04, 1.904699413985558006e-03, -9.571815472713470375e-04, 9.648435605045450718e-05, -3.581562208966492487e-03, -3.624046344095464053e-03
1520530309199582486, -6.412182538680009881e-04, -9.633357899455816629e-04, 1.759540052451683814e-03, 1.479909476935624413e-02, -1.153899694376255870e-02, -2.021541372841603908e-03, 9.998218599900772219e-01, -3.937084605002653427e-03, 4.627766872599780798e-03, -1.768181965189025498e-02, 2.272793055239978014e-04, 1.852031411848419594e-03, -1.047548810644985309e-03, 1.760536302342382946e-04, -2.286938553319052547e-03, -2.724922738108188133e-03
1520530309249583486, 2.055133415996265108e-04, -1.718246558265391476e-03, 4.804644631401064521e-05, 1.404569618940651639e-02, -1.374543514186900468e-02, -2.615468827116352538e-03, 9.998034510613224013e-01, -1.850260596749313865e-03, 3.540146721364651264e-04, -3.482842689655214763e-02, 8.694932908480735353e-04, 1.559884062430397971e-03, -9.789102829953005239e-04, -1.248010767911287265e-04, -2.086948172251848997e-03, -2.779695577952684404e-03
1520530309299585486, 2.780354748499333332e-03, -4.639598832585307975e-03, 1.208694460295443862e-03, 1.351499394367482176e-02, -1.752265727078181068e-02, -2.115803539316099893e-03, 9.997528818644416670e-01, -8.044146079175746103e-03, 1.244363188035746762e-02, -2.796698504964918383e-02, 1.838873583266814387e-03, 1.408663466817747104e-03, -9.945169560572008315e-04, -2.940718506146268820e-04, -1.811558800166689423e-03, -4.049477119665661172e-03
1520530309349586486, -4.153953994196936741e-03, -3.251082961095243945e-03, -3.855161589931063379e-03, 1.230799371016517811e-02, -2.135662923890630296e-02, 1.884423972757461041e-03, 9.996943816110369641e-01, -1.650558143239913914e-02, 2.269369002600315349e-02, -1.152576101840012759e-02, 6.666690599307257756e-03, 4.946836315875967338e-03, -5.208295636774173260e-03, -2.609181868137931248e-05, 3.125188253180494896e-05, -1.332918230049775707e-02
1520530309399588486, -2.346044740167228110e-03, -1.744729309660407544e-03, 2.363285265393320238e-04, 1.721585519387778748e-02, -2.044415059289618475e-02, 4.049463067354958090e-03, 9.996345596693546609e-01, -4.761815886419654663e-03, -1.465863410909714476e-02, -1.611641045487810162e-02, 3.485527092403753035e-03, 1.392592091251130355e-03, -4.698439066879403492e-03, -1.467625839142312674e-03, 8.754002417977123710e-03, -1.772072274523234583e-02
1520530309449590486, -2.558156419679375685e-03, -2.943058978289837726e-03, 1.253952355038721964e-04, 2.061086954314840167e-02, -1.836013720717064382e-02, 6.601903631138168749e-03, 9.995971750094406749e-01, -7.581846429389356261e-03, -8.389182694963538342e-03, -1.433802878122241928e-02, 2.797642112154652676e-03, 7.609171802998956251e-04, -4.939906870519580016e-03, -5.982831004453337091e-04, 5.835672692823109728e-03, -1.866270376138162712e-02
1520530309499591486, -2.775757529919709466e-03, -1.492811213834418409e-03, 6.391235085069272258e-04, 2.353783217014754695e-02, -1.602822119651457072e-02, 7.563055845522709091e-03, 9.995658391363138051e-01, -3.220933520030599788e-03, 1.469059777723985896e-03, -1.216764015627098960e-03, 2.185906213387537288e-03, 6.285629675255050702e-05, -4.994687370411774428e-03, 4.165563916712757084e-05, 4.244941130995716350e-03, -1.973897865625208470e-02
1520530309549593486, -2.674786655125008239e-03, -2.270060308936693461e-03, 7.184854978882774168e-04, 2.377776191150953247e-02, -1.581148516216338354e-02, 8.171482069706166931e-03, 9.995588236098118529e-01, -2.134676984532408138e-03, -1.402118142281280622e-02, 1.861274808894860383e-03, 2.166631015213022274e-03, 1.445929108228215438e-04, -5.074451456829998097e-03, 1.440196120501596093e-04, 2.880576047038149994e-03, -1.881496547954437590e-02
1520530309599596890, -3.024235093897037398e-03, -2.436738819076123257e-03, 4.556126711044069513e-04, 2.240691606196775973e-02, -1.806426792647282398e-02, 8.923286560845828871e-03, 9.995458905392116122e-01, -9.466854216429173435e-03, -8.221733587305312188e-03, -8.639866320335337635e-03, 2.126591196597028745e-03, 2.062009676724247450e-04, -5.090513895412623890e-03, 3.179432706196545083e-04, 2.187877574248366704e-03, -1.816531130541312183e-02
1520530309649598890, -2.643896369335832931e-03, -2.844385601387814169e-03, 3.984133456030894633e-04, 2.227627708990420966e-02, -1.828091232527253446e-02, 9.241629393010639126e-03, 9.995419791132995613e-01, -2.372362610019606265e-03, -2.723174713647309730e-03, -2.958076150838619828e-03, 2.163184175464392001e-03, -8.737484729685174702e-05, -4.656981103408272538e-03, 1.003167160206049936e-03, -2.302701986430402518e-04, -2.001206437502787289e-02
1520530309699599890, -3.333320907694659312e-03, -2.322049882877326443e-03, 6.357681169709352050e-05, 2.283035227866731312e-02, -1.691613133943590391e-02, 1.207458526233914572e-02, 9.995232983308000030e-01, -9.896244630808173279e-04, -5.380641150762941870e-04, -8.383285053367817846e-03, 1.085206648250481307e-03, -2.297852860669713417e-03, -4.112061417955336327e-03, 2.653428308344050589e-03, -9.687045658535738124e-03, -1.446027996811912950e-02
1520530309749601890, -3.857537133611234348e-03, -2.870857093196343968e-03, 4.137159563714354338e-04, 2.318574125110807113e-02, -1.615832288297433875e-02, 1.515325002929480448e-02, 9.994857222681052811e-01, -7.679621577517038722e-03, -2.075921217644960751e-03, -1.682572797476837405e-03, 1.085206648250481307e-03, -2.297852860669713417e-03, -4.112061417955336327e-03, 2.653428308344050589e-03, -9.687045658535738124e-03, -1.446027996811912950e-02
1520530309799602890, -2.939672544108042421e-03, -2.394771575720555396e-03, -5.483119837682292079e-04, 2.311937052764603470e-02, -1.691164891750305405e-02, 1.605124587447716647e-02, 9.994607787918312614e-01, -6.564266992648263091e-03, 2.727078581895667903e-04, -5.272701312316723996e-03, 1.078817526477622276e-03, -2.317701610105745141e-03, -4.105928958008994191e-03, 2.629599916079777399e-03, -9.606781078316695144e-03, -1.427835447873620177e-02
1520530309849604890, -1.019913823480075258e-03, -2.098543012154468427e-03, -1.446877868523918208e-03, 2.282932315762634112e-02, -1.404073810536549116e-02, 1.612026887425728125e-02, 9.995107886406444653e-01, -1.401246242229694031e-02, -6.386770984587702114e-03, 4.081837038011862373e-03, 1.006056979664756400e-03, -2.429479049454377239e-03, -3.905151765955541983e-03, 2.525821731465725372e-03, -9.058050930498932896e-03, -1.360128828307828087e-02
1520530309899605890, 1.245188620898281077e-03, 6.998327544733866021e-03, 2.580913796220011582e-03, 2.281479457791902449e-02, -1.220916121673488314e-02, 1.877311064339403854e-02, 9.994888652944174945e-01, -4.159775933545471760e-02, -1.097609553503173761e-02, 2.598790719298967392e-02, 1.130987176911739996e-03, -2.212230692880096973e-03, -3.667473899631950619e-03, 2.168307277676712747e-03, -8.280275568226441729e-03, -1.206547289969317309e-02
1520530309949607890, 1.759642645826309595e-03, -7.315494375149333116e-04, -3.397707497678569173e-03, 1.970761048124015924e-02, -9.183946467028039629e-03, 1.795781439550150210e-02, 9.996023119813935986e-01, 2.000574143134050374e-03, 1.437596224953284658e-02, -5.211845602836716849e-03, 2.595679654010068366e-03, -6.474176243923712064e-04, -3.512908916153601249e-03, -1.998565864114285225e-03, -5.612326695103837283e-03, -1.637935854943574701e-02
1520530309999622012, -3.402589927257458451e-03, 2.423946763941316196e-04, -1.425853176667559417e-03, 1.859896442984597734e-02, -6.781623287612849847e-03, 2.005379021338007939e-02, 9.996028879539115009e-01, 8.217452206697997349e-04, 1.109671741730570808e-02, -4.878288317043840555e-03, 2.131817763026482970e-03, -2.288416481046970635e-03, -6.092692578589809990e-03, 2.150309886979288182e-04, -3.367358625648925879e-03, -1.569203813117439963e-02
1520530310049623012, 3.393579073080305562e-04, 1.071411865474038334e-02, 5.042108789739712001e-03, 1.738093608895786152e-02, -6.850757331204430055e-03, 1.850506637659944664e-02, 9.996542065649792752e-01, -4.373551690730780560e-03, -1.434862611341810971e-02, 4.298174914234345438e-03, 1.838168888939525339e-03, -2.187974731384583187e-03, -5.379432281341407600e-03, 2.351592363358178349e-04, -2.861874018416109711e-03, -1.012675838512262262e-02
1520530310099625012, -3.866757440643485422e-03, -9.024320327371760514e-03, -7.109810932344499609e-04, 1.514329154924956566e-02, -6.504322176515338685e-03, 1.686322687754810215e-02, 9.997219643947786727e-01, -1.365442387548434014e-02, 5.244374951213284786e-04, -1.915784454273377832e-04, 2.136452999328538813e-03, -2.758086180329501202e-04, -4.308476627283172773e-03, -6.164019890973624271e-04, -2.129808847009934374e-03, -2.607338613233795704e-02
1520530310149627012, 7.452647528700556169e-04, -1.080657716066242904e-02, 3.432363379807540794e-03, 1.505460475210180192e-02, -4.457584362746748116e-03, 1.676763912711780324e-02, 9.997361327347880078e-01, 2.164583169155288866e-02, -6.310214090615485355e-03, -2.177958703623367881e-02, 1.251539338973842782e-03, -9.951310197200990450e-04, -3.880575676261550921e-03, -3.043119225577478409e-04, 8.215825350092569035e-04, -7.938713141731223999e-03
1520530310199628012, -1.671892918669235645e-03, -7.861305047968255525e-04, -9.671412835557268882e-04, 1.465222691173823956e-02, -5.752687832565612190e-03, 1.812720825811783842e-02, 9.997117700367417203e-01, -1.008932853575333043e-02, 1.495611244179642987e-02, -9.881428393288386493e-04, 1.981479119445147315e-03, -3.653935225107824607e-04, -3.441071817031173159e-03, -3.498858838239491146e-04, -1.685858521204891243e-03, -2.568276582874443048e-02
1520530310249729012, -6.648282704949638744e-03, 3.008477988513623674e-03, 5.091723360094415479e-03, 1.966506182620605947e-02, -2.761896826990482400e-03, 1.990177188737645569e-02, 9.996047102455207778e-01, 2.694778398714119550e-03, 2.577392692355968094e-03, 8.878335256690402660e-03, -2.199314026542609213e-03, -6.437353454289719383e-03, -3.539025543268212864e-03, 1.545105532669743858e-05, -1.042040742776397834e-02, -3.054847040755455378e-02
1520530310299631012, 4.876477289313396746e-02, 4.853753154939336595e-02, -1.854429189323882760e-02, 1.678910541946275481e-02, -8.578966470696228891e-03, 2.116419691477773243e-02, 9.995982213081721079e-01, -2.065706974319434994e-02, 6.865412665477239884e-02, -2.254516627181712279e-02, 4.349805110583911810e-03, 3.308324350689525236e-03, -3.030798418997287733e-03, -3.162905890745202784e-04, 1.120601777663863402e-02, -1.672145325211205069e-02
1520530310349633012, 2.365366954597974969e-02, 1.293115820293384496e-02, -1.035491712449657271e-02, 2.161478855343345468e-02, -5.069311868233101689e-03, 1.764890879421796011e-02, 9.995977285945313318e-01, -7.827814336259291891e-04, 3.192835236886829714e-02, -2.954003020601217444e-02, 3.315724780855277068e-03, -1.629825868646369138e-03, 2.044658938749668690e-03, -1.495971683485926458e-04, 3.040587311465065088e-03, -9.432277038245734033e-03
1520530310399624679, 1.191804144609658750e-02, -7.387098213429508370e-04, -1.699622587103225349e-02, 2.159891927251068530e-02, -2.754870079135795114e-03, 1.819482725908211362e-02, 9.995973417522272531e-01, 2.060305398050297707e-02, 2.880270077461508441e-02, -4.071596259478997559e-02, 5.356652063272969271e-03, -3.957527234602881139e-03, 2.078933260904449343e-03, -3.106118045080237013e-04, 7.594121398845585583e-03, -2.065654251093601741e-03
1520530310449626679, 5.786998095785853002e-03, -4.067755642305253194e-04, -6.471805068367800749e-03, 2.236068119747794750e-02, -2.340869386381020691e-03, 2.033167770838520405e-02, 9.995404659884776777e-01, 1.947812687367367693e-02, 1.281235795551516690e-02, -3.244675684339543616e-03, 4.251360665342132118e-03, -2.551195774532225274e-03, -3.353291048509088264e-05, -1.375596440111783152e-03, 1.863863354770125711e-03, -2.438389840762788738e-02
1520530310499627679, 1.743801739687641551e-03, 1.937787307858503940e-03, -2.828683790782045553e-03, 2.258176766840506999e-02, -2.970532653591666152e-03, 2.243921154287603636e-02, 9.994887300465464808e-01, -1.141652583593802568e-02, 1.422411375855585315e-03, 7.931113790948332923e-03, 2.500820205517081170e-03, -2.221438385399351814e-03, -1.977538280306199298e-03, 3.872268775758811680e-04, -4.076437553731036313e-03, -3.054978831770794809e-02
1520530310549629679, 5.115937729496516234e-04, -2.490871201172528693e-03, -3.519509209922862605e-03, 2.001345980261294913e-02, -8.888187525649828653e-04, 2.022756681971409065e-02, 9.995946763406197144e-01, 1.168672276221988798e-02, 1.259047853315826623e-02, -1.907937891924238114e-02, 3.736996932250246425e-03, -3.265673695975285402e-03, -3.616231401119443349e-04, -4.863570333124142206e-04, 1.637064043756624766e-03, -1.342812103072428542e-02
1520530310599631679, 2.164487014526412720e-03, -7.256104687023182467e-03, -3.304548827063118546e-03, 1.860276039856451763e-02, -2.409021850654173742e-03, 2.250105950285370693e-02, 9.995708260251126021e-01, -1.044299225815599128e-03, 3.794582735425612238e-03, -1.153169885789358078e-02, 5.071524087198847966e-03, -7.826602118417270125e-04, -2.499202944446455351e-03, -2.309413685777120598e-03, 1.098354572567629070e-02, -2.073774510593376016e-02
1520530310649632679, -5.293990758184271596e-03, -3.512332865504732074e-03, 2.624771787171773646e-03, 2.041382901236075270e-02, -1.835547688503080159e-03, 2.336602257856380468e-02, 9.995168509527968537e-01, -4.734170030887019723e-03, 4.478317941548228161e-03, -9.718697481042266884e-03, 4.175672801900363884e-03, -1.266231887576742396e-03, -2.704221385733159965e-03, -2.388433799010611066e-04, -9.649489304156557389e-04, -2.475816504716931571e-02
1520530310699634679, -4.586443532941177244e-03, -4.632546002920324979e-03, 4.312988602468868435e-03, 2.306998931554924553e-02, 4.907760965031889358e-05, 2.306705220651400490e-02, 9.994677004720415869e-01, 2.134570870220536820e-02, -5.751960145745456041e-04, -1.441077873676299345e-02, 4.153142500625146664e-03, -1.289059708283430555e-03, -2.668224994643083464e-03, -1.746558708176167065e-04, -9.732988358516176742e-04, -2.438415340975300105e-02
1520530310749635679, -3.304328481466578885e-03, -3.847534076245199934e-03, 4.261562635082523018e-03, 2.621440595508815752e-02, 4.621268811579305161e-04, 2.330203404568345973e-02, 9.993846139342457136e-01, 1.948722059189684705e-02, 8.792367008007787726e-03, -3.041683827118332739e-02, 4.129617657742902168e-03, -1.287364829492804565e-03, -2.657292987204731925e-03, -1.637170029233039241e-04, -9.701981882385801292e-04, -2.407008881772882553e-02
1520530310799650942, -4.684261717631413389e-04, 3.234245449880602131e-04, 6.910334131853881727e-03, 2.759529873664823274e-02, -8.805591250533666928e-04, 2.406680589086439975e-02, 9.993290313792919655e-01, 2.271637245768528754e-03, 6.780171987286866611e-04, -3.360669770599425399e-02, 3.960540644868553763e-03, -1.289711740649935722e-03, -2.604685335987115980e-03, -1.217929423154415398e-04, -9.777080016832020645e-04, -2.210360320105175802e-02
1520530310849651942, 6.946993497913364624e-02, 1.086900880872892182e-02, 1.033269906790379722e-01, 2.745067558665358759e-02, -2.718805465390103978e-03, 2.445400248583468397e-02, 9.993203041413202259e-01, 8.550739374437931958e-04, -1.145626207172611294e-02, -8.242990079190597175e-03, 2.285646937926902062e-03, -5.537358235255277969e-04, -2.254528763637766303e-03, 7.256846782782133123e-04, -2.331888095706812977e-03, 1.716346710325875047e-03
1520530310899653942, 7.056419952439915710e-02, 1.193014735729969536e-02, 9.489019408936472111e-02, 2.721334129182412936e-02, -4.368912924029390299e-03, 2.396092085390012089e-02, 9.993328879444678403e-01, -2.464757258679095217e-05, -1.775930029611785810e-02, -7.462135832197350910e-03, 1.909085137620790233e-03, 1.707538642516674070e-04, -2.152267157755017625e-03, -5.784901386803632806e-04, -1.098895184749871341e-03, -2.948337136143203575e-03
1520530310949654942, 6.603424870754329157e-02, -3.687333115553761975e-02, 9.951960605893071798e-02, 2.453318142817175959e-02, -4.565376907549402279e-03, 1.868968127411486588e-02, 9.995138699170595942e-01, -4.908084286988913594e-03, -6.320592606550263018e-03, -1.411580040232958237e-02, 3.351555343133545868e-03, 8.006155024150288149e-04, 7.098834044429604790e-04, -4.260356935128906250e-04, -5.583333471264776771e-05, -2.265573989488384784e-03
1520530310999656942, 6.679606690005242264e-02, -3.697356646921433343e-02, 9.853988003061822654e-02, 2.320826946866322640e-02, -2.942108981443262300e-03, 1.772692180475174753e-02, 9.995691454153332600e-01, -4.422257568874207907e-03, -3.562037200685603221e-03, -1.864849322795037595e-02, 3.345420047205069271e-03, 8.189633507608702449e-04, 6.744005323421317687e-04, -4.109530487131357189e-04, -1.151611983901153614e-04, -2.316608045452376620e-03
1520530311049658942, 6.659765021440340604e-02, -3.715081343955388415e-02, 9.757518162837293396e-02, 2.193290795987345998e-02, -1.158510848117983143e-03, 1.689889578769407721e-02, 9.996159426110586832e-01, -3.223757046033721811e-03, -2.757991325251509755e-03, -2.086634320904860729e-02, 3.345420047205069271e-03, 8.189633507608702449e-04, 6.744005323421317687e-04, -4.109530487131357189e-04, -1.151611983901153614e-04, -2.316608045452376620e-03
1520530311099659942, 6.662873302649022222e-02, -3.696758757166743875e-02, 9.647043216688280798e-02, 2.233371256032221086e-02, -5.584464773954998535e-04, 1.706003015177537385e-02, 9.996048463227984460e-01, 5.394560121625527858e-03, 1.169969063032688487e-02, -2.230083050820056909e-02, 3.345420047205069271e-03, 8.189633507608702449e-04, 6.744005323421317687e-04, -4.109530487131357189e-04, -1.151611983901153614e-04, -2.316608045452376620e-03
1520530311149661942, 6.712901534558742001e-02, -3.609115222203196360e-02, 9.527252382558264177e-02, 2.545455418537531309e-02, -1.833258402445698231e-03, 1.849457787912201640e-02, 9.995032043089842055e-01, 1.427023899118854203e-02, 2.211283396095140713e-02, -2.670904514501367191e-02, 3.345420047205069271e-03, 8.189633507608702449e-04, 6.744005323421317687e-04, -4.109530487131357189e-04, -1.151611983901153614e-04, -2.316608045452376620e-03
1520530311199671872, 6.786855817336522045e-02, -3.492408737980520067e-02, 9.377347769614993722e-02, 3.142272544205907542e-02, -3.858083379700740466e-03, 2.070418316748982857e-02, 9.992842760284961212e-01, 1.545945365862776318e-02, 2.364799553957238135e-02, -3.305141587464325431e-02, 3.345420047205069271e-03, 8.189633507608702449e-04, 6.744005323421317687e-04, -4.109530487131357189e-04, -1.151611983901153614e-04, -2.316608045452376620e-03
1520530311249672872, 6.809991689718393471e-02, -3.487024550775117554e-02, 9.283186046065951269e-02, 3.775843356034731813e-02, -5.641559587702644346e-03, 2.267193046565001147e-02, 9.990137421824827335e-01, 9.525239285859644564e-03, 1.595662400100448033e-02, -3.301678286800565493e-02, 3.322090501778977942e-03, 8.185534004962980933e-04, 6.415317209875596744e-04, -3.936806174493979646e-04, -1.690034319593031870e-04, -2.383391290253146933e-03
1520530311299674872, 6.876109317193088155e-02, -3.405525467907070253e-02, 9.019541357403328130e-02, 4.135524692132645785e-02, -5.632133161344211533e-03, 2.292777522359923728e-02, 9.988655263604931944e-01, 2.726197172868465284e-03, 6.894706944203661016e-03, -2.713233871341952722e-02, 3.243979758505759203e-03, 8.638739450061222111e-04, 6.601140821535570174e-04, -3.914693340593749181e-04, -3.461921408367376121e-04, -2.725319147371581437e-03
1520530311349676872, 6.884338880095275393e-02, -3.366086449135738401e-02, 8.918682815802528308e-02, 4.123881019803491560e-02, -5.026910373825793123e-03, 2.176965844044555232e-02, 9.988994807671742748e-01, 1.177614387658796344e-03, 1.022291931297602749e-02, -1.352764568219371778e-02, 3.243979758505759203e-03, 8.638739450061222111e-04, 6.601140821535570174e-04, -3.914693340593749181e-04, -3.461921408367376121e-04, -2.725319147371581437e-03
