# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1520511143906718567, 1.640590637442779776e-01, 7.909672162150558142e-03, -9.557206560209238755e-03, 4.910633496070947179e-02, -2.788452468582340929e-02, -3.692626103118625686e-03, 9.983974086816507221e-01, 4.300905608991289486e-01, -2.063289554562480060e-02, 3.401480218489256330e-02, 7.911984459223492944e-03, 3.028190574966390953e-03, 5.391342711947661771e-03, -1.002056404598081207e-02, -1.042499714751149269e-02, 5.172082612411713944e-03
1520511143956719567, 1.981230009781360935e-01, 1.346522507141747343e-02, -1.035101007009794037e-02, 4.637295887842322883e-02, -2.575877074089692048e-02, -2.847814494577871006e-03, 9.985879652626414860e-01, 4.693899909558884587e-01, -8.850068172803489397e-03, 4.836423526816446133e-02, 7.704230190534451343e-03, 2.675414394375173668e-03, 4.685053468204765544e-03, -7.679242683544566621e-03, -1.576393733445392506e-02, 3.694056541705154940e-03
1520511144006701707, 2.523652632895658221e-01, 4.564393349913509201e-02, -1.635829605110783111e-02, 4.142065335099616441e-02, -2.143058439305893167e-02, 4.495996350523914949e-04, 9.989118366446144703e-01, 5.364572348869260932e-01, 6.569600100299169410e-02, 5.510192413084703811e-02, 5.902136509159809467e-03, 2.149588320885212085e-03, 9.934599705632152222e-04, 4.123866524965736149e-03, -4.820521086349448953e-02, 7.791226042417061888e-04
1520511144056702707, 2.725534364139171051e-01, 5.029999110698706033e-02, -1.051490790089437168e-02, 3.899296050785891476e-02, -2.198665473033781237e-02, 2.943333246059039697e-03, 9.989932296237068465e-01, 5.021853422487887464e-01, 7.825485671418266898e-02, 6.726499459464688191e-02, 3.906189383765587900e-03, 2.057630937637496254e-03, -6.303362361394854651e-04, 9.632709975261418214e-03, -4.763716909288970985e-02, 5.813302344953990295e-04
1520511144106704707, 3.083106926683609750e-01, 6.155991575557939050e-02, -1.730905447611176453e-03, 3.902670991866589306e-02, -1.974412175647829656e-02, 3.504163187701256690e-03, 9.990369394618717758e-01, 5.136001135849173060e-01, 8.686815087914061262e-02, 7.676120898772102741e-02, 2.491923447065301066e-04, 1.126949008070321024e-03, -1.005354205206708583e-03, 3.211285460453852051e-03, -4.380458376073739085e-02, -6.188064027901717459e-03
1520511144156705707, 3.393415242788456743e-01, 6.829437407502988999e-02, 3.555047744353220102e-03, 4.084062112343250089e-02, -2.029349798882549086e-02, 3.096753900456614920e-03, 9.989547676050751779e-01, 5.127475454469002658e-01, 6.217556230786844274e-02, 6.632689670095061329e-02, -8.717844509674608708e-04, 1.037325053541226729e-04, 2.588107922068281835e-04, 7.389835755957684452e-04, -3.453296929440117374e-02, -1.295992950115126829e-02
1520511144206707707, 3.515988262968992029e-01, 6.917294179555825984e-02, 7.871842752754714886e-03, 4.328874833967950864e-02, -2.306452201660367726e-02, 6.271473419409128586e-03, 9.987766420539074819e-01, 4.705800437874734787e-01, 3.512215133183892862e-02, 4.263676619922659311e-02, -7.875100340557293199e-04, -9.786924152396896386e-05, 2.139013995835142910e-04, 1.069522955300959005e-02, -2.756500235654609290e-02, -1.381776552247749104e-02
1520511144256708707, 3.832990558023066097e-01, 7.496574704245782816e-02, 1.062622139505830544e-02, 4.512171337386289977e-02, -2.443406225796405928e-02, 1.276258105382874902e-02, 9.986010835707246347e-01, 4.741989737972824859e-01, 1.946979402534952577e-03, 9.335715313018957615e-03, -1.679996072264045015e-03, -1.066926578105567699e-03, -3.429582292396700306e-04, 4.088975617318716012e-03, -2.942408634224773223e-02, -1.417804376272482902e-02
1520511144306710707, 4.390849480006696615e-01, 8.135605158212945442e-02, 7.533430802599878733e-03, 4.279622465200632470e-02, -2.203188169946579400e-02, 1.918514633298411959e-02, 9.986566023936845893e-01, 5.156863028395756166e-01, -1.878319628613581843e-02, -3.062310885064670196e-02, -4.355988978942087857e-04, -1.201235562874047435e-03, -1.256750006305809011e-03, -1.291983567189762365e-02, -2.874230979778788497e-02, -2.045997976469142096e-02
1520511144356712707, 4.676962508408951669e-01, 8.286278546649121501e-02, 6.911311333273930865e-03, 4.037567633680277934e-02, -1.607468540564681303e-02, 2.240475887240508598e-02, 9.988040028100231282e-01, 5.106465071380025256e-01, -4.729762166831182751e-02, -5.647120913184508484e-02, -1.344196645161113311e-03, -9.650301093371589775e-04, -8.234734802707054969e-04, -9.484679714256920302e-03, -2.569884913507589769e-02, -2.270167186057485409e-02
1520511144406665357, 4.916953386162856154e-01, 7.960337704068021214e-02, 1.669124382115887671e-03, 3.754115192743336105e-02, -1.127948362727883985e-02, 2.393302418102221177e-02, 9.989447659979074912e-01, 5.115050094863806684e-01, -7.750024745827584216e-02, -7.946996241732320887e-02, -1.131146518442196049e-03, -1.520072496036751738e-03, -6.491147454829251798e-04, -3.515684164269621166e-03, -1.679659038848628494e-02, -2.647871239232378604e-02
1520511144456667357, 5.231934333044522267e-01, 7.547698989363664512e-02, -3.586257016295500352e-03, 3.678350740103066702e-02, -1.144187087656161998e-02, 2.456963805409404997e-02, 9.989556496962281873e-01, 5.255031589151052396e-01, -9.766350107947538439e-02, -8.718617110079078525e-02, -8.269522605372868875e-04, -1.085819925709742171e-03, -5.308076717867410378e-04, -5.187369728095483044e-03, -1.521425843419846845e-02, -2.703927305312303978e-02
1520511144506669357, 5.504348819479101262e-01, 6.872684542703685895e-02, -1.422649402122383271e-02, 3.443511388940483781e-02, -1.783077554319499949e-02, 2.683912783459693752e-02, 9.988873548063516017e-01, 5.451843828141573756e-01, -1.015866325807797677e-01, -8.228511253845671725e-02, 1.728389018001268759e-03, -8.096543875325778973e-04, -5.507008348803352172e-04, 1.564342180153930652e-03, -1.257823965401968537e-02, -2.923118920393613651e-02
1520511144556670357, 5.418703805972538978e-01, 5.745282474203036727e-02, -1.885717192658923139e-02, 3.098246425104404442e-02, -2.499483014819159007e-02, 2.972660569918177467e-02, 9.987650746238583288e-01, 5.353851990407606509e-01, -1.092510681422053237e-01, -6.445177655939748895e-02, 2.330067501226871975e-03, -6.760855887129527250e-04, -1.132054972310970629e-03, 2.933012511318930805e-03, -9.305985178911570579e-03, -1.998020312267798082e-02
1520511144606672357, 5.810198641662082109e-01, 4.971555242886507853e-02, -2.656737397246625165e-02, 2.397100611515253638e-02, -2.793242730871652382e-02, 3.162455133103670574e-02, 9.988218350254370881e-01, 5.921398400230293291e-01, -7.725362963123660887e-02, -3.674537866602003988e-02, 4.391808937558176577e-03, 6.229110517568672107e-04, 6.393330113754374430e-04, -5.366940645294198016e-03, -3.592198207217618938e-03, -1.821698428767697803e-02
1520511144656673357, 5.971160690645609392e-01, 4.710278828267186468e-02, -2.254209466206762505e-02, 2.129570096799268675e-02, -2.691478643095107301e-02, 3.758897543403745545e-02, 9.987037380111668528e-01, 6.164368427087262292e-01, -5.421976265870556699e-02, 1.642704154063856156e-02, 3.003975882757242612e-03, 7.531163297723812678e-05, 4.046942471586098609e-04, -6.131106682419028286e-04, -2.695229328768786441e-03, -2.348899542373404647e-02
1520511144706675357, 6.312744875630014185e-01, 4.210140667166076267e-02, -2.195724460996959990e-02, 1.693037057174338195e-02, -3.018331911070109425e-02, 4.444445605993957438e-02, 9.984122495869636182e-01, 6.371235409649059767e-01, -3.518558501483758788e-02, 4.140512724958753110e-02, 3.741366401595633794e-03, 3.833131065088046861e-04, 8.589226626069132670e-04, 3.583581394177796486e-04, -3.150748850802906082e-03, -2.759020469210571314e-02
1520511144756676357, 6.547673834548651817e-01, 4.198727074888015942e-02, -1.709735733059706761e-02, 1.337084204988932788e-02, -3.097337094477446706e-02, 5.194998733942636504e-02, 9.980796910520862708e-01, 6.401203441200512545e-01, -2.635252722048218171e-02, 2.751094522045212029e-02, 2.655706928750568938e-03, 1.143540303077432365e-04, 4.248293521536029307e-04, 1.006760744360261136e-03, -3.067017780783223672e-03, -2.630322166884104321e-02
1520511144806678357, 6.911692702443074099e-01, 4.196977712680993039e-02, -1.781677577048356581e-02, 1.530023515759545462e-02, -2.936046205924712840e-02, 5.677993498153635632e-02, 9.978376145722721580e-01, 6.278539807139880136e-01, 1.951681813389680165e-02, 1.791008817251751178e-02, 3.004735850176637121e-03, -3.325550306886784898e-04, 7.562401875432834576e-04, 8.127946178751873588e-04, -4.143065531878968415e-03, -2.324626635621806353e-02
1520511144856675357, 7.191237294807043545e-01, 4.583954846636803526e-02, -9.787185632832351087e-03, 2.166951196477222633e-02, -2.903418116442359198e-02, 6.052864992560272328e-02, 9.975087624244229900e-01, 6.053862617531675649e-01, 2.763294108677153207e-02, 2.627289664949403886e-02, 1.186241955705896571e-03, -4.240735916211153963e-04, 3.480276953369068073e-04, 1.866221286052818741e-03, -6.115301218264000693e-03, -2.784422110070739961e-02
1520511144906677357, 7.541689623746316018e-01, 4.781956112251365548e-02, -3.666406409266517903e-03, 2.272873620530780833e-02, -3.018474001247022781e-02, 6.255477521522863349e-02, 9.973260179693808070e-01, 5.991768776217528680e-01, 2.720568409216161596e-02, 2.484821412406506419e-03, -2.211570171675201286e-04, 1.112400628883502879e-04, -3.584508112668302154e-07, 4.202223516194330492e-04, -9.076140963935728015e-03, -2.739409398227747247e-02
1520511144956679357, 8.148377131710538013e-01, 5.212121480886467567e-02, -3.476776738108628903e-03, 2.255764862023977579e-02, -3.017262277238817042e-02, 6.247760906874284814e-02, 9.973351060144300950e-01, 6.351639851270589610e-01, 3.727013162244913885e-02, -2.117390044497282839e-02, -9.478711723250658706e-04, -2.460098550935645276e-04, -3.715335856234663957e-04, -3.808276684041986878e-03, -6.746622874328081151e-03, -2.987778234170496150e-02
1520511145006680357, 8.385336300723221781e-01, 5.298369291437763501e-02, -1.050060174532127175e-02, 2.341737371115927904e-02, -3.192490453186412613e-02, 6.055258563183494452e-02, 9.973794721430769838e-01, 6.415115222780592985e-01, 5.383117502122048564e-02, -4.298601161003610255e-02, 4.708360845338174219e-04, 1.881716018142607499e-04, -7.445320508335101506e-04, -4.188295584943380057e-03, -1.056679345105881627e-03, -2.961926298388217402e-02
1520511145056681357, 8.803312993757217431e-01, 5.531511138431842445e-02, -1.666008889744311286e-02, 2.359688861179825084e-02, -3.412796632699961058e-02, 5.672162180307966511e-02, 9.975275065792692519e-01, 6.673066201471117287e-01, 6.344316885158839125e-02, -3.520329957644520447e-02, 1.723901355010033212e-03, -3.472924652251639698e-04, -7.745803016588087998e-04, -1.348120267971086904e-03, -7.833944642232146391e-04, -2.767409245970751594e-02
1520511145106683357, 9.169506176321525759e-01, 5.876269629021488305e-02, -1.825550182264297147e-02, 1.807802681852543544e-02, -3.992293560714218342e-02, 5.064478538134047775e-02, 9.977547042597869620e-01, 6.779585387271808150e-01, 7.280374352170577990e-02, -2.189952030883583756e-02, 1.756781042864006409e-03, -3.755464496430530822e-04, -8.212386452724084905e-04, -1.994677954817329624e-03, 2.677451711439364848e-05, -2.755249830647913886e-02
1520511145156685357, 9.503770595937697241e-01, 6.292023046857994628e-02, -2.061581120659220639e-02, 1.214431784320536660e-02, -4.441974489984836655e-02, 4.404771070595780297e-02, 9.979675350374480614e-01, 6.791863952221640632e-01, 8.929861518555197442e-02, -1.329185733919062244e-02, 2.104957326138152691e-03, -6.269201279152996579e-04, -1.107596006852540425e-03, -1.352025735992081271e-04, 3.577692993997869195e-03, -2.450510863209377083e-02
1520511145206678848, 9.709253946515290501e-01, 6.680037630493534939e-02, -1.982678512571971544e-02, 1.234188375984184884e-02, -4.836886386943443222e-02, 3.929139227010489815e-02, 9.979801187432120191e-01, 6.408924721942403924e-01, 1.006077981591167458e-01, 8.099873643464691741e-03, 1.943848199098921351e-03, -7.720696595887711986e-04, -1.339411708480600129e-03, 2.901166702263923824e-03, 2.139516525904376631e-03, -2.563345589564853741e-02
1520511145256680848, 9.633490482689150980e-01, 6.991661096303004863e-02, -1.557551033874800435e-02, 1.566645976240084448e-02, -5.308223328401101559e-02, 3.526590447724059496e-02, 9.978442536435719878e-01, 5.558991948042329989e-01, 9.653556548530659032e-02, 2.829711156784689083e-02, 1.006740225862187785e-03, -8.677554946261460331e-04, -1.813242586725548637e-03, 1.315744013072566408e-02, -2.884586039241700348e-03, -2.801920340107780238e-02
1520511145306681848, 1.033470963872843873e+00, 7.835061594500224158e-02, -1.177075906973850360e-02, 1.827399662119182089e-02, -5.798173701728779467e-02, 3.107219465716042073e-02, 9.976666266539813144e-01, 5.263227344714735967e-01, 1.047526076470984419e-01, 4.494670340981889167e-02, 5.333933181740341646e-04, -1.146467971072883969e-03, -1.330599345754540251e-03, 3.159134514881282215e-03, -6.853972579374148326e-03, -2.738998233460043091e-02
1520511145356683848, 1.114056910257797739e+00, 8.630575331034932851e-02, -1.145837859131799280e-02, 2.115399086037993148e-02, -6.617799226849217786e-02, 3.079579974498108941e-02, 9.971081188758105229e-01, 4.965573414279878528e-01, 1.196006705356601890e-01, 4.529270561371063347e-02, 1.183417231494157586e-03, -1.203656477168809236e-03, -1.339850548574421200e-03, -6.407715034910234884e-03, -4.223998287390143443e-03, -2.446567953872344492e-02
1520511145406684848, 1.137326641545974182e+00, 9.004952147756292713e-02, -1.820714642827464883e-02, 2.406265267216565334e-02, -7.091493950436476845e-02, 3.321732209671118818e-02, 9.966386855898151653e-01, 4.271787097288324841e-01, 1.103363323776221649e-01, 1.990908159837847385e-02, 3.504659413855159590e-03, -1.424096734672656607e-03, -1.910534206033918415e-03, -5.792988459502039934e-04, 5.950961066448675338e-06, -2.602710700530235302e-02
1520511145456686848, 1.157595419106458134e+00, 9.544901805740416134e-02, -1.491987360576635738e-02, 2.491510879906690817e-02, -6.870604330664172033e-02, 3.382935494027899948e-02, 9.967518706834722630e-01, 3.427176616346839788e-01, 8.462173299600930787e-02, -1.639544731680700473e-02, 2.752927263694775716e-03, -1.461309457343473251e-03, -1.828978797789728578e-03, 2.476465334961645295e-04, -1.741872665579913011e-04, -2.752354018574717370e-02
1520511145506687848, 1.153216620645958868e+00, 9.872910260923171977e-02, -1.297323868292430370e-02, 2.026791425571453781e-02, -6.388198550735342540e-02, 3.234986280249663171e-02, 9.972270503531384112e-01, 2.582075461960728346e-01, 5.865531618476920589e-02, -4.154880571828433594e-02, 1.742018319608058243e-03, -1.505505936547673913e-03, -2.070393985560016643e-03, 1.184857323244745738e-03, -3.597260160922671583e-03, -2.803428566577309544e-02
1520511145556689848, 1.173237234527669370e+00, 1.019396376638607438e-01, -1.178309219818295811e-02, 1.470093252484974168e-02, -5.993163052606007013e-02, 2.929127277542867280e-02, 9.976643241013398722e-01, 1.811711677621009597e-01, 6.139517976614886768e-02, -2.753204787815383484e-02, 1.243919326052356569e-03, -1.333681405177730966e-03, -1.197294895195506487e-03, -8.775277725358739383e-04, -6.303779814770190358e-03, -2.948154099442051174e-02
1520511145606691848, 1.186800084740129213e+00, 1.060302043383260229e-01, -1.266095774311860357e-02, 1.180014322349170856e-02, -5.848191643326876993e-02, 2.962395276904422267e-02, 9.977790554489179842e-01, 1.057991583002771269e-01, 8.656161688992648762e-02, -9.680812901424437275e-03, 1.236222388843699138e-03, -1.363238891220904057e-03, -1.163762566767485851e-03, -1.089571083317949661e-03, -7.061292238741398442e-03, -2.937609061782514921e-02
1520511145656682743, 1.213301496460564177e+00, 1.121331306422470725e-01, -9.581395965531777290e-03, 1.156342330671332637e-02, -5.796771640441993750e-02, 3.125818434426094750e-02, 9.977619741239825979e-01, 4.514942888821807387e-02, 9.647450853955648331e-02, 3.297209860833732586e-03, 3.680516012572863536e-04, -1.411389090708219021e-03, -9.771781372533822584e-04, -1.491706351806834294e-03, -1.360329272910079310e-02, -2.786663094111854061e-02
1520511145706684743, 1.202128620986480767e+00, 1.170105069977430690e-01, -6.703489337692165873e-03, 9.382889771944598681e-03, -5.718087584963792158e-02, 3.461343779974472568e-02, 9.977195090506546515e-01, -2.392148134514055294e-02, 1.074101840785329082e-01, 1.438239752100576967e-02, -1.411466901241954005e-04, -1.165927117049356948e-03, -1.570702442509688606e-03, -3.233989103126854326e-03, -1.790157266593594629e-02, -2.761621702017665742e-02
1520511145756686743, 1.185182670180736864e+00, 1.200937271216671737e-01, -8.328436480421138460e-03, 4.918801032643190657e-03, -5.337937190254435360e-02, 3.568513729288827485e-02, 9.979243553637114905e-01, -8.202316053706257271e-02, 1.097907288053525665e-01, 9.429674754043241777e-03, 5.774267512974073403e-04, -1.135137412205809888e-03, -1.276309737257970162e-03, -4.192140213103487563e-03, -1.209269528036190609e-02, -3.079241586340908388e-02
1520511145806687743, 1.198796832096133969e+00, 1.273411795603952845e-01, -6.519376855972291648e-03, 2.651512866411209670e-03, -4.661136727814858827e-02, 3.395925374525642776e-02, 9.983321686718534815e-01, -1.304525035530117172e-01, 1.337726654575971674e-01, 5.598887612599899718e-04, 4.067403699064892813e-04, -8.124382018094256867e-04, -6.515617892043745318e-04, -6.649812640638757925e-03, -1.611118978972883586e-02, -3.074805075479869129e-02
1520511145856688743, 1.209541089702681704e+00, 1.395403464803677829e-01, -7.815865099481717967e-03, 1.743343344282466314e-03, -3.683489064472232621e-02, 3.150628208937969466e-02, 9.988230602935036506e-01, -1.686618740334581978e-01, 1.748394519555669657e-01, -2.280520245730560756e-03, 6.409511649118029191e-04, -1.095517817270236791e-03, -5.863497717229018431e-04, -4.704909813604839057e-03, -1.604619440070140235e-02, -3.157726004327773839e-02
1520511145906690743, 1.185520153479724614e+00, 1.470427842992464429e-01, -8.907422385700598105e-03, 3.758058907478920561e-04, -3.219010132041873889e-02, 2.613974793605488428e-02, 9.991398149031762710e-01, -2.405152731170872582e-01, 2.074251815476063077e-01, 1.887994575747977549e-02, 9.843947942099800976e-04, -1.136625381044087824e-03, -6.190873702182387868e-05, -3.687529590041522740e-03, -1.374175549236611449e-02, -3.255657445763657232e-02
1520511145956692743, 1.176097445378011752e+00, 1.587772054402429300e-01, -3.375185239959809132e-03, 6.762168934331225061e-04, -3.877465182739962130e-02, 2.252793065192473798e-02, 9.989937744785595264e-01, -2.925317531432666263e-01, 2.343770362524067730e-01, 1.871324142614012170e-02, 1.436906334874037572e-04, -9.621202895100901742e-04, -4.968963887693236261e-04, -3.307836078423149681e-03, -1.609727248284955822e-02, -3.285475066204003591e-02
1520511146006694743, 1.164645019464205955e+00, 1.722318403016817601e-01, -2.403816919050359713e-03, 2.222806980239307173e-03, -4.602539675398516911e-02, 1.837897122650680032e-02, 9.987687096617626770e-01, -3.375962756861070058e-01, 2.667046833515158699e-01, -8.865883392446424066e-03, -9.375510073567013035e-06, -9.317893744612355984e-04, -1.009421431327567342e-03, -2.838182047692245843e-03, -1.685698803397143661e-02, -3.142034710984757673e-02
1520511146056644164, 1.143425250342942068e+00, 1.867985991452364436e-01, -1.571508488371950408e-03, 6.208828637444108352e-03, -5.274180163020421308e-02, 1.352344900998519485e-02, 9.984973055219655835e-01, -3.994426237193260953e-01, 2.991642762994821680e-01, -3.484448203577558689e-02, -4.883792782041766495e-04, -8.346030412140622787e-04, -1.346852238562871659e-03, -2.627522501886666965e-03, -2.058287683089318060e-02, -2.994941959519826363e-02
1520511146106646164, 1.107863799900651758e+00, 2.012754369446347613e-01, -5.454097916917322215e-03, 9.117277438787999011e-03, -5.671748032690714786e-02, 7.925396178051553886e-03, 9.983171794439341662e-01, -4.577820978064855439e-01, 3.531430623283324244e-01, -5.943748218393067606e-02, -1.841925402265874915e-04, -4.204529000436099868e-04, -1.669364702869068941e-03, -7.069423733532450953e-03, -1.833527366193106814e-02, -2.924694347945163211e-02
1520511146156648164, 1.096549559196071222e+00, 2.198868299903621593e-01, -7.114572137671161360e-03, 1.027388443200162420e-02, -6.000129387087618088e-02, -2.011434292084157520e-04, 9.981454060275084528e-01, -5.082221707435397029e-01, 3.852455011785079764e-01, -6.720186654363638490e-02, -8.742002526461320954e-05, -2.785796055320245777e-04, -1.266313242423860097e-03, -7.314813029029357781e-03, -1.906156525277622610e-02, -3.179013077571043316e-02
1520511146206649164, 1.081870249131311024e+00, 2.418818635811731677e-01, -1.344877058936715108e-02, 1.191107805935467251e-02, -6.026139086318289817e-02, -5.931419524922160701e-03, 9.980939380905576863e-01, -5.441138489491195163e-01, 4.101875686987470626e-01, -9.567607959748529456e-02, 2.438615492200269625e-04, -2.266802694862346155e-04, -9.168622785828782875e-04, -6.629030084419033561e-03, -1.647644035764108533e-02, -3.091881166616402415e-02
1520511146256650164, 1.056270008039597919e+00, 2.623767020901801028e-01, -2.355381487536013438e-02, 1.425497718668156458e-02, -5.694507765764713486e-02, -9.836330074520251848e-03, 9.982270785580990013e-01, -5.706511908370133224e-01, 4.190714900303962320e-01, -1.027578255761456422e-01, 1.161638347314839642e-03, -5.806768864372848166e-04, -8.455827076193832238e-04, -6.349924906295316418e-03, -1.117873311900622474e-02, -3.089647543210389050e-02
