# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1520530732150042027, 1.789142190513103633e-03, 2.280910974363186197e-03, -3.090127660629956793e-03, -2.270676138294037971e-02, -2.145512876258190600e-03, -1.234902384483925995e-02, 9.996635941015735716e-01, 6.159706710310444699e-02, 8.603244416343887313e-02, 1.456957590813207602e-02, 1.179291531697288908e-03, 2.557606540959688098e-03, -2.071931616105315366e-04, -1.002215281994309792e-05, -1.841766940725971186e-04, 1.951099864041220926e-03
1520530732200044027, -4.234596533049654957e-03, -6.137621484660419485e-02, -2.707620262562408786e-02, -2.261874371333464501e-02, -6.750170924202916235e-03, -1.179471679023629850e-02, 9.996517955174005765e-01, 2.194468155287870870e-02, -4.195268910910918136e-03, -3.523353423699551040e-02, 1.706540453658303511e-03, 4.355515405572874671e-03, 2.847565141165251182e-04, -2.825708431839796754e-05, 1.151966138887253188e-03, 6.531240537385131408e-04
1520530732250045027, -4.163865187046042818e-03, -6.163858683421877607e-04, 4.212808817468803764e-03, -2.063898336821264057e-02, 1.365675709191545989e-03, -1.188328698300380667e-02, 9.997154369048542044e-01, 4.118502266670551887e-02, 6.251146695612336268e-02, 1.228718126293671872e-03, -5.008819298184929297e-03, -2.729387725114986070e-03, -1.009715568657988758e-03, -1.047996204319254481e-03, 4.320209140430657105e-04, -1.933326499928820531e-03
1520530732300047027, -3.217683694053414395e-03, 1.898212331692158278e-02, 1.869582751685115903e-03, -2.109985972452028263e-02, -5.208617289766378014e-03, -9.247801596782291925e-03, 9.997210332843663450e-01, -1.874242735263728643e-02, 9.478956203086079391e-02, 1.636405106969378298e-03, -4.082525279101848446e-03, 1.397255836023687803e-03, -1.575665783946557808e-03, 4.528660946102858707e-05, 1.732342201106545584e-04, -2.781268280398904117e-04
1520530732350048027, 8.375550634344658234e-04, -1.428399756410894325e-03, 2.153999615533800337e-03, -1.856326843973854501e-02, -1.835912697861676090e-03, -8.246622545809283514e-03, 9.997919922193750919e-01, -5.629237417069310120e-03, 6.375876843408534445e-02, 1.102431702839631834e-03, -4.795072691679867945e-03, 4.403241817853132019e-03, -1.797903305140102423e-03, -1.209157003448934481e-03, -9.311127148466059530e-04, -5.522941302235061592e-03
1520530732400058378, -3.940882393927002281e-04, -4.557071111393775058e-04, 8.673802522171918539e-04, -1.439578263370597765e-02, -2.772051376147606754e-03, -9.260647945543085124e-03, 9.998496474836403580e-01, 4.280679909799514279e-03, 5.808106887772239435e-02, -1.868949796341146108e-02, -4.758165358092238985e-03, 4.675936846016836776e-03, -1.799027776075546843e-03, -9.475667405460428371e-04, 8.924084674275013090e-03, 1.533306084537968371e-02
1520530732450059378, -3.685656626465967471e-03, 2.024743507239255228e-03, 4.723772398536732475e-03, -8.805261194536555258e-03, -6.052075895649352937e-03, -9.077140768888490238e-03, 9.999017178043606568e-01, -6.452644823959661352e-03, 5.217341311099175233e-02, -3.372136655664173532e-03, -5.740578680711528464e-03, 3.080718394312565757e-03, -2.525838727264620789e-03, -9.504880104210177653e-04, 1.666860246909008039e-02, -2.170254887642032726e-02
1520530732500061378, 1.442430466542306104e-02, -1.510017653523278679e-03, 1.539332757880318772e-02, -5.280331264501810298e-03, -9.876922897617074204e-03, -1.013591323302757453e-02, 9.998859073708081802e-01, -2.563513815119683459e-02, 4.823194520786806133e-02, 2.799975062297143519e-02, -6.136361047454924438e-03, 1.289900935332673583e-03, -2.455923156152252634e-03, 4.921507599815191751e-03, 1.819513775883409637e-03, -2.038274129369180288e-02
1520530732550063378, 4.210153280949113265e-03, 8.338834994334557230e-03, 9.295941495895864576e-03, -5.720491857247646424e-03, -1.400459422373579420e-02, -1.054859228991260854e-02, 9.998299227939925204e-01, -1.637884917030207541e-02, 4.597668524126677370e-02, 4.664395373628608954e-02, -5.905684624400145757e-03, 1.777318038438665398e-03, 8.064575366798507408e-05, -5.795907123922514927e-03, 2.052919713724715017e-02, -3.769624603716072164e-02
1520530732600064378, -2.441762084984725302e-04, 1.009927054887338645e-02, 5.879911272684648117e-04, -5.631514272326772035e-03, -1.792726796802835559e-02, -8.582982461418585049e-03, 9.997865929898591686e-01, -2.990040606678949150e-02, 4.319115060435409215e-02, -8.069990456149742086e-03, -5.542134483515931929e-03, -8.062146226183453113e-04, 4.085892775543822561e-04, -2.119686917850552906e-03, 1.867134076368196990e-02, 1.847176274142806052e-02
1520530732650066378, 5.839562006114166429e-04, 6.613490922155693466e-03, -1.288343770409670040e-05, -6.570960764664995207e-03, -1.929081682842559084e-02, -7.619183179029560132e-03, 9.997632894382578739e-01, -2.911260181048214504e-02, 1.248510776472064668e-02, -1.649078407138648145e-02, -3.237337872706668070e-03, 3.601427323064437108e-04, 4.418497234164546874e-04, -7.451407411868430156e-03, 3.542522692256724892e-02, 2.573666817669618967e-02
1520530732700067378, 5.277079486160166436e-03, 7.614103636542771288e-03, 9.076962365724928691e-04, -6.019343387133866546e-03, -1.718599650249445776e-02, -9.070554441151816236e-03, 9.997930456207094752e-01, 2.379477960832009076e-02, -1.199326707576947766e-02, 1.728165272449880621e-02, -3.487865119456363353e-03, 1.479100236289552714e-03, 1.836240452633764722e-03, -2.175381300405393806e-02, 4.340806048244817000e-02, -1.245240299432739429e-02
1520530732750069378, 3.246319004207197205e-03, 5.506620008669330275e-03, 2.746917827659667560e-03, -6.308864319353926949e-03, -1.504209405060857353e-02, -7.967097986907045043e-03, 9.998352159167228637e-01, 2.120386766011320145e-02, 1.279824650909668765e-03, 2.074957497779483795e-02, -3.091796428306805775e-03, 5.994520749904075395e-04, 1.564241260206452374e-03, -8.353108849679973663e-03, 2.027447920122163461e-02, -1.460061331244975370e-02
1520530732800092992, 1.102866954954066867e-03, 5.099438238576861800e-03, 3.082098781833320436e-03, -6.731223590699353734e-03, -1.196533329266280532e-02, -6.690701298120435743e-03, 9.998833711710115590e-01, 3.199083943210962594e-03, -2.528737107604430226e-03, 8.794954240399211615e-03, -1.993608926417998750e-03, -7.850515979204818326e-04, 2.215132809829911328e-03, 5.073244516981541968e-03, 1.232208760986183704e-02, -9.038274114400602494e-03
1520530732850093992, 6.332684127669220781e-04, 4.793977001682742101e-03, 3.318028574984702422e-03, -5.795237937346006327e-03, -8.579334923870939045e-03, -6.203167573903455023e-03, 9.999271628181544136e-01, 4.305642076470331953e-03, -1.495929059623003245e-02, 7.335571887391208190e-03, -1.728117036210867138e-03, -2.012733984585707726e-03, 1.834288634438224286e-03, 3.511439340203005837e-03, 1.325587642949206668e-02, -1.584198348321243580e-02
1520530732900095992, 7.497032159277468213e-04, 8.414208211570850526e-03, 5.538154791806547406e-03, -3.748580422063785885e-03, -6.652279594473411994e-03, -5.961014212749156556e-03, 9.999530797145292915e-01, 1.189510360401455948e-02, -4.645827058792493386e-03, 1.905481168598515893e-03, -2.783935892384258037e-03, -4.062815330642301735e-03, 2.967638543170457270e-03, 5.024217794609773906e-03, -7.178923369661428452e-03, -1.738492864062932824e-02
1520530732950096992, 2.093135058007877022e-03, 7.313138688242409521e-03, 4.145837104401937923e-03, -2.943847739587800594e-03, -8.251400697173980753e-03, -6.917808183315088053e-03, 9.999376940974671335e-01, 8.167288685203180632e-03, -1.938087964174558739e-02, -4.503720900718139082e-03, -8.981900181335917329e-04, -2.988405798646282755e-03, 4.281044071561653647e-03, 5.496829586693237346e-05, 7.073270802027870757e-03, -1.706117599202135182e-02
1520530733000098992, 2.531691780861926745e-03, 7.992310737206268986e-03, 5.527811352442727443e-03, -9.738130792179472200e-04, -9.104069099261889730e-03, -4.297931841483007900e-03, 9.999488463895584989e-01, 7.823234863284329529e-03, -2.255148307563574830e-02, 1.364728808205652524e-04, -2.536000476499511783e-03, -1.679941765992639009e-03, 2.169830972663967360e-03, -3.736575861851400802e-03, -2.425001794030112040e-05, -1.992055034174603639e-02
1520530733050099992, 1.101385076774790165e-03, 2.427878537666352480e-03, 1.881010549088047400e-03, -5.982973500003607899e-03, -8.368007890910944199e-03, -1.146109066929602458e-03, 9.999464320182570587e-01, 9.695903297940162632e-03, -2.262805698929993854e-03, 4.628275664058335501e-03, 2.178369898012017056e-03, -2.114662842320538198e-03, 1.636890848447516782e-04, -1.990150907117117524e-03, 8.656602852337429155e-03, -2.182116434068136560e-02
1520530733100101992, 7.478399821752772323e-04, 3.304836781171423786e-03, 1.749129597324140762e-03, -6.340521217368204170e-03, -7.918666885215534107e-03, -1.143323208535547734e-04, 9.999485383926383086e-01, 1.458342993965714568e-02, -2.437051801187632271e-03, -4.158495765820853897e-05, -1.983276694388507756e-04, -1.519769092217098782e-03, 3.599273574661224153e-04, -5.605814804080329859e-03, -2.489833246157957189e-03, -2.090226330250718675e-02
1520530733150103992, 1.973324471301065273e-04, 4.755112100016524283e-03, 1.531640646171581214e-03, -7.619785618875551080e-03, -7.970762630079845229e-03, 5.274245663465893874e-04, 9.999390619600497798e-01, 4.772285718472258492e-03, -3.873428412460873556e-03, 8.707780841164186950e-04, -1.192184688234465290e-03, -1.637723077594856972e-03, 3.488739131780933421e-04, 2.326882634147628241e-03, -6.172374251841138658e-03, -1.922564137783203814e-02
1520530733200103799, -4.214594576081373686e-04, 6.468054214917991381e-03, -1.724893948251205768e-03, -1.228409119904410630e-02, -8.638445254873273332e-03, 1.350763098525575769e-03, 9.998863204415009420e-01, 2.560032399772269388e-03, 2.964352155928271990e-03, -1.262125433994885177e-03, 9.953487884344866012e-04, -7.755268653952564466e-04, -1.697106893528923686e-04, -2.839403225585578755e-03, 3.092830331546327256e-03, -1.844001546275115741e-02
1520530733250105799, -3.904409151805248780e-04, 6.546760856792965128e-03, -1.965049994956668232e-03, -1.550680162820078020e-02, -8.465696114196629568e-03, 6.699385550188861243e-04, 9.998436989224357418e-01, -7.200615753557839879e-04, 1.907331606003026580e-03, -8.459061380421607768e-03, 9.953487884344866012e-04, -7.755268653952564466e-04, -1.697106893528923686e-04, -2.839403225585578755e-03, 3.092830331546327256e-03, -1.844001546275115741e-02
1520530733300106799, -3.592304761951256912e-04, 6.809047877808963034e-03, -2.481524001192993763e-03, -1.768977114762635902e-02, -8.976573821026645819e-03, -9.394615872832430287e-04, 9.998027858188365258e-01, 2.057106436823975815e-03, 1.095738301184125824e-02, -1.138326942529236177e-02, 9.953487884344866012e-04, -7.755268653952564466e-04, -1.697106893528923686e-04, -2.839403225585578755e-03, 3.092830331546327256e-03, -1.844001546275115741e-02
1520530733350112799, -3.494215293954562249e-04, 7.525668487361743091e-03, -3.200675061890513595e-03, -1.822598427471649671e-02, -1.013805721680529660e-02, -2.544505780977036370e-03, 9.997792550275371726e-01, 2.521234835625951699e-04, 1.651054991246430140e-02, -1.700257490924183060e-02, 1.011343247267569101e-03, -7.879538765560751027e-04, -2.021100996718761412e-04, -2.822468862901773325e-03, 3.134065129905511376e-03, -1.841201813102905788e-02
1520530733400109799, -2.074658723177979580e-04, 8.540100068888889506e-03, -4.376792075630923408e-03, -1.625757878399226170e-02, -1.094884495797779703e-02, -3.553642135132796965e-03, 9.998015730902527487e-01, 1.940486308138956572e-03, 1.018002964759351023e-02, -2.831286750091645266e-02, 9.791685815776554874e-04, -8.022696701205698057e-04, -2.363043177062204147e-04, -2.790768005732826434e-03, 2.848779871452250274e-03, -1.803363753751089510e-02
1520530733450195799, -1.158824405339519683e-04, 9.011508229714203927e-03, -5.869430550730375500e-03, -1.136265794821154050e-02, -1.042439565039387367e-02, -2.252848245421030290e-03, 9.998785659541158388e-01, 1.215288034662967073e-03, 9.871203015254480240e-03, -3.085128145687579537e-02, 9.791685815776554874e-04, -8.022696701205698057e-04, -2.363043177062204147e-04, -2.790768005732826434e-03, 2.848779871452250274e-03, -1.803363753751089510e-02
1520530733500112799, -3.443824339770559350e-05, 9.622391193690940994e-03, -7.757897087451681890e-03, -3.671122938385605518e-03, -9.336102552716236264e-03, 3.293650574432840450e-04, 9.999496245132328820e-01, -1.861225198892695054e-03, 5.593395933827010648e-03, -4.066878334326391731e-02, 9.771005105814899085e-04, -8.028293180374989181e-04, -2.606191761457982170e-04, -2.755027354832846435e-03, 2.770177243714202868e-03, -1.753413362213096169e-02
1520530733550114799, 2.613135015830636543e-04, 1.060399709694093140e-02, -9.911762700133143478e-03, 5.270484240988770365e-03, -7.403136572358283429e-03, 3.137008111940147413e-03, 9.999537863045783181e-01, -1.330055750621830010e-03, 8.924942796832073359e-05, -2.647683113918742129e-02, 9.510967788637185449e-04, -8.021259746074557153e-04, -3.477848853249490015e-04, -2.577019227215978075e-03, 1.839177049926786663e-03, -1.589425704278601623e-02
1520530733600102536, 2.826464086376653220e-04, 1.069303929598205971e-02, -1.072965463250413407e-02, 1.024342880437701178e-02, -3.826658546732567782e-03, 5.167735398022702160e-03, 9.999268590059737782e-01, -9.338599345601179130e-03, -2.131295251198563750e-03, -7.221276316416923476e-03, 9.197902363765873314e-04, -7.860562197107647019e-04, -3.378084081144239171e-04, -2.627403833747612993e-03, 1.556495626752330995e-03, -1.550439350319571079e-02
1520530733650104536, 1.057727347698482695e-03, 1.146821657007846690e-02, -1.038332799901120138e-02, 9.388162321242224037e-03, -4.210606963881843683e-03, 4.761421533429445636e-03, 9.999357289657205827e-01, -2.292786666117253153e-02, 7.002943035983681501e-03, 7.829265302832401699e-03, 7.170637997587856610e-04, -7.057678830009592912e-04, -2.668955092627896654e-04, -3.006870085892782499e-03, 2.240347696351114367e-04, -1.547373710276460541e-02
1520530733700105536, 7.695778229136457762e-04, 1.211405044085549221e-02, -9.186317500438677744e-03, 1.684310726125605668e-03, -5.435454214329571605e-03, 3.740087296970494649e-03, 9.999768150721659588e-01, -2.777434834494721741e-02, 1.107260488988276795e-02, 2.488061246206068819e-02, 6.195368259025888988e-04, -7.084844671937816016e-04, -2.556957971007190996e-04, -2.907579350525394280e-03, -2.410136873320393926e-04, -1.568553705732094600e-02
1520530733750107536, 4.460259749232694604e-04, 1.334388314500173194e-02, -7.343941486929684605e-03, -7.345386502034285427e-03, -5.465666157599287887e-03, 1.419155197958460674e-03, 9.999570779734066051e-01, -3.116895543303952604e-02, 1.850267713669474096e-02, 2.440830023881146102e-02, 5.339296565114079983e-04, -8.051581612298607795e-04, -3.376616483238439968e-04, -2.474999103786500957e-03, -7.943510183665443945e-04, -1.641051175288021566e-02
1520530733800109536, -3.560285403671315614e-04, 1.449504255536809665e-02, -6.449833197301838364e-03, -1.265576919511358922e-02, -7.374799858260243715e-03, 2.332995605703312193e-03, 9.998899944317046762e-01, -2.682403319080184020e-02, 1.410305360402700457e-02, 7.197505595803685777e-03, 5.013991638086709749e-04, -8.572665227909171933e-04, -3.879402675748071217e-04, -2.307766102532233295e-03, -1.029132985853756796e-03, -1.656776979451934570e-02
1520530733850110536, -1.006364499227633017e-04, 1.625799337666190836e-02, -6.047445080657633601e-03, -1.114278805480871035e-02, -7.123266517837269218e-03, 3.245221609373195523e-03, 9.999072786439688887e-01, -2.885171193915075927e-02, 2.018384101028103741e-02, -4.003944217356440738e-03, 4.044837178134525271e-04, -8.455800241403894132e-04, -4.307185416721700816e-04, -2.318836308815333015e-03, -1.479864635411396682e-03, -1.766428255597106770e-02
1520530733900112536, 6.141164734157497987e-04, 1.665384493990570633e-02, -5.530790209780671839e-03, -6.291409850992007308e-03, -5.057195338408971425e-03, 2.546863842641375417e-03, 9.999641775693582924e-01, -2.315928725884883188e-02, 1.665222876987090816e-02, -4.082335387877102811e-04, 4.292830087173313031e-04, -7.509165548489753770e-04, -1.067129679037792650e-04, -3.419152579676602681e-03, -5.733313457859181856e-04, -1.778649183442052376e-02
1520530733950113536, 1.849903887033051142e-04, 1.796805215785432161e-02, -5.092979593427909325e-03, -2.812468951387755729e-03, -3.756238290108401996e-03, 1.476978696279005474e-03, 9.999878995399075210e-01, -2.211844108401814571e-02, 2.509771805607847669e-02, 3.041474151348407830e-04, 2.834802612707100532e-04, -7.199135756194955131e-04, -1.021363225334639253e-04, -3.644738805938044397e-03, -1.284782995716175899e-03, -1.806233930687400555e-02
1520530734000144799, -5.578852561578168980e-04, 1.936631880841711492e-02, -5.083246877014378252e-03, -2.151541796554218289e-03, -5.616465071060432017e-03, 1.387877554346601209e-03, 9.999809498104939021e-01, -1.984943507013714123e-02, 1.973556894931070144e-02, 6.121775512431752286e-04, 2.678524315469142615e-04, -7.162772272534576696e-04, -1.378145578051311786e-04, -3.739214978666033449e-03, -1.251884858391149160e-03, -1.808080649021965441e-02
1520530734050145799, -1.185291975597921234e-03, 2.028440464925348324e-02, -5.065373727940504500e-03, -2.502165024906348456e-03, -7.880763140712008716e-03, 5.013766448673380796e-03, 9.999532463513013392e-01, -1.882204072527334654e-02, 1.489954417060608896e-02, -2.460347360754285700e-03, 2.645004732162598840e-04, -6.985510736746929203e-04, -1.434872814657159725e-04, -3.868557722423479877e-03, -1.131895209664974568e-03, -1.820522119730920430e-02
1520530734100147799, -1.989653468594547361e-03, 2.145840634407284592e-02, -5.198578377728318815e-03, -1.653878034706437279e-03, -8.531541677703749146e-03, 8.627685208996633756e-03, 9.999250174548001135e-01, -2.019038489568363015e-02, 2.508650714576376312e-02, 1.718456153989471254e-05, 2.583210055805032859e-04, -6.880933183399202610e-04, -1.409404389684115494e-04, -3.942388188697632835e-03, -1.122579799425147892e-03, -1.823433208111296597e-02
1520530734150148799, -2.481633548664807180e-03, 2.254766497441657372e-02, -4.991322770809764400e-03, -1.410677420316940045e-03, -9.088856052233015848e-03, 1.058070149428100640e-02, 9.999017208909917187e-01, -1.759564477216404160e-02, 2.731078078174847823e-02, 1.233816975352130868e-03, 2.451537647834846042e-04, -6.753252028174318517e-04, -1.829310695063622008e-04, -4.104698071913341108e-03, -9.656488863172686503e-04, -1.822704585015797948e-02
1520530734200150799, -2.737746644485415659e-03, 2.288875251994796495e-02, -4.788622784531799959e-03, -2.681316952463104909e-03, -8.283120989259321748e-03, 1.119624174405986494e-02, 9.998994172499984234e-01, -1.524389949761223786e-02, 2.042763719900930058e-02, -3.395634628424422548e-03, 3.156705194210496202e-04, -7.152213189322314700e-04, -4.993836585022846551e-04, -4.125894737321448430e-03, 3.722431337427865600e-05, -1.813965235409045057e-02
1520530734250152799, -2.594155688469756364e-03, 2.217406623506434568e-02, -5.019717494681478001e-03, -2.792575326847395768e-03, -6.918414197702712175e-03, 1.327610418622917655e-02, 9.998840343388173402e-01, -8.560371587308792524e-03, 1.866705279898041650e-02, -1.114345981443361222e-02, 6.259054903165191079e-04, -8.539257065420716554e-04, -1.246532411602720505e-03, -3.874758863025785233e-03, 3.102469190227308792e-03, -1.846462643883337723e-02
1520530734300153799, -2.556597158124487758e-03, 2.308486637010656942e-02, -5.683480481868027553e-03, -7.225144319683061240e-04, -5.354049944641480971e-03, 1.426313381348114952e-02, 9.998836808028745970e-01, -6.582186689968468063e-03, 1.781712876645169530e-02, -1.400165339622571996e-02, 6.751332968985723120e-04, -8.757585287570164969e-04, -1.366910561163577889e-03, -3.875422611317362945e-03, 3.695604279442708459e-03, -1.854543035547731242e-02
1520530734350155799, -2.314671822019477576e-03, 2.423667015076537423e-02, -6.267915356842821556e-03, 1.484483216442880529e-03, -5.415460672033321765e-03, 1.539602030659283083e-02, 9.998657068096740153e-01, -3.958515944288119176e-03, 2.229506608595537356e-02, -8.284017194383586774e-03, 7.207482273385420937e-04, -8.951151197298455424e-04, -1.477327151021912708e-03, -3.885339019005476686e-03, 4.283973853350436269e-03, -1.866084832878085048e-02
1520530734400153167, -1.969021830307626526e-03, 2.570351118753170030e-02, -6.345689508908894903e-03, 8.864037617115289383e-04, -6.374135978603445198e-03, 1.702947348603282146e-02, 9.998342771238072357e-01, -3.508450995379712879e-03, 2.338994161182951156e-02, 1.696513041539605927e-03, 6.848240642019322918e-04, -9.177918270006774071e-04, -1.666505236002528917e-03, -3.791478098836088655e-03, 4.131160554696906503e-03, -1.868727421589335205e-02
1520530734450154167, -3.078534582804431843e-04, 2.582237803673483392e-02, -5.198819135545418128e-03, -1.699361019141928204e-03, -6.338537403354593640e-03, 1.926121204330629583e-02, 9.997929489781050005e-01, -2.776062951018007114e-03, 1.822145923466153908e-02, 2.618638393400946323e-03, 5.315994021675061153e-04, -9.854269085547953839e-04, -2.400445185749882238e-03, -3.322479073739960896e-03, 3.303685273174218704e-03, -1.897652285474855580e-02
1520530734500156167, -3.332000208451377579e-04, 2.639115215456240560e-02, -5.226663359520867386e-03, -2.462100888522517766e-03, -6.231730260650525030e-03, 2.029629302659488252e-02, 9.997715559499339433e-01, -1.883553460617453735e-03, 1.867568143459849561e-02, -8.986276114152961028e-03, 5.364816611996009324e-04, -9.922408924300885145e-04, -2.427850427584604068e-03, -3.317898299734682935e-03, 3.343385977629516337e-03, -1.896600809463102472e-02
1520530734550158167, -1.491908732945150984e-04, 2.663197309374386312e-02, -5.663647487387544338e-03, -7.279447992569843895e-04, -5.304979415661935892e-03, 2.200979169953233561e-02, 9.997434152616920811e-01, 2.389523743883155762e-03, 1.371520698168557546e-02, -1.307091907689817561e-02, 5.457922235353199420e-04, -9.979840918908494674e-04, -2.438179743987493962e-03, -3.300209810492780657e-03, 3.443873480657461388e-03, -1.897642225629114429e-02
