# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1520531829801168917, 1.710361752844524437e-03, -2.623015859992151519e-03, -1.030539821108992235e-03, -5.867450985932938338e-03, -3.129536952399392113e-02, -2.128139842044276565e-03, 9.994906922458544063e-01, 4.196061305820204812e-02, 1.250814525240908498e-02, -4.311309995510877180e-02, 6.028251753492526281e-03, 4.938914512483436959e-04, -1.349122035129576673e-03, 3.656732350632950490e-02, 1.229616654365843324e-02, 2.161682842129389066e-03
1520531829851172215, 2.098121266411285928e-03, -3.182702822237411765e-03, 1.486628847670096263e-03, 2.528668923971643962e-03, -3.107075131650019126e-02, -1.174967420698800301e-03, 9.995132984096117834e-01, 3.143496497603365247e-02, 4.033085076239918514e-03, -2.149744301149134756e-02, 3.062134609232098573e-03, -9.736954078141356588e-04, 7.646559663622603305e-04, 4.869609529947426657e-02, 6.388195264131833750e-03, -3.040822978866248791e-02
1520531829901174215, 3.645214959836459365e-03, -3.861746196889687382e-03, 6.427301782781788021e-03, 6.913912828801062858e-03, -3.262968407701192369e-02, 6.559850958855435255e-04, 9.994433806924652997e-01, 2.602132005797847675e-02, 3.745644978281224488e-04, 1.869973875275571240e-02, 8.897154914386151865e-04, -1.621617412750394737e-04, 1.633901759712143992e-03, 5.045784351153879271e-02, -1.847951885095174690e-03, -6.058051801084995275e-02
1520531829951176215, 4.258816718043372494e-03, -2.695571208190210635e-03, 5.522139682860918546e-03, 4.918140437007946855e-03, -3.369525039570983593e-02, 3.986508399291193523e-05, 9.994200520332716664e-01, 4.743546967925373926e-03, 8.356009362365435580e-03, 1.959562703142783344e-02, 3.998138902551609877e-03, 3.693055022633800425e-03, 1.966861352258035545e-03, 5.309034270845152531e-02, -1.328085804745315207e-02, -4.337691289132734884e-02
1520531830001177215, 4.380212645472728733e-03, -2.154223210932239806e-03, 5.455265401670306331e-03, 9.466684301984145539e-04, -3.241729860411536601e-02, -2.972601058634226118e-04, 9.994739287277704110e-01, 1.810413303055789791e-02, 2.866903161060565391e-02, 1.530068355064978861e-02, 4.096789779656798310e-03, 5.684345072702065224e-03, 1.346465363644553954e-03, 3.714588886517979083e-02, -1.058360153590089114e-02, -3.516325394002277338e-02
1520531830051179215, 4.237410949336505722e-03, -3.474757116815934722e-03, 6.960199414157851490e-04, -5.526998896804172570e-03, -3.076035799254035405e-02, 4.438257133761194101e-03, 9.995016530916696063e-01, 1.946455622950646336e-02, 3.581108660498766305e-02, 5.884262509196548988e-03, 7.887224117117031322e-03, 5.262373370025347045e-03, -1.896231272220754143e-03, 2.055063207989913168e-02, -5.168343699635837701e-03, -1.576180810600267060e-02
1520531830101180215, 5.767891187752538160e-03, -3.757124827968120855e-03, 4.699265911564482097e-03, -7.118877956567387817e-03, -2.895492707587552297e-02, 4.390613724206024818e-03, 9.995457249599916105e-01, 1.546502506826308646e-02, 1.697607796075241773e-02, -1.220679222737342667e-02, 2.482185799139324626e-03, 6.083620378124597258e-03, -5.194827133480274962e-04, 1.656415075748678828e-02, 6.250950505053781692e-03, 4.390894567143552828e-03
1520531830151182215, 5.882106964293753147e-03, 1.350576006683481493e-03, 2.708548736057939284e-03, -9.162468969001389546e-03, -2.565271192536103251e-02, 8.415427713254151551e-03, 9.995935014342929303e-01, 2.503416388202810150e-02, 4.423897537045621414e-02, 7.739817413470544659e-04, 1.715126612988853881e-03, 4.674483865967020424e-03, 1.037643566461594847e-03, -3.635495382423866318e-03, -3.091991139999630909e-03, 3.599717996161605135e-03
1520531830201183215, 4.219476471338844473e-03, -3.412785383340246909e-04, 4.632020506507654976e-03, -1.086188241391488826e-02, -2.177483016691824508e-02, 8.266752681199718636e-03, 9.996697139964459966e-01, -4.366830258465109055e-03, -2.796247659344064992e-03, -3.287176928758358575e-03, -2.449842440404676413e-04, 2.663575946076662381e-03, 2.446846828052232168e-03, 1.575111293535624499e-02, 1.368833536061468507e-02, -1.431812873399907447e-02
1520531830251183391, 5.660522559584767709e-03, -1.182164490637026971e-03, 4.454087081765511699e-03, -1.192284133313396832e-02, -1.769677895421594566e-02, 6.469902234772669652e-03, 9.997513742097398071e-01, -4.700426880614375427e-03, -1.329901455493482515e-02, -2.491060665280088113e-02, 4.812164752100560067e-05, 2.065435628081616244e-03, 3.534378135082569608e-03, 1.951375266800229463e-02, 1.667314547925928536e-02, -1.756165751082249329e-02
1520531830301190391, 4.295787978826585453e-03, -1.421692998930551783e-03, 1.686215711897050881e-03, -1.048584583716762227e-02, -1.485198500633611030e-02, 8.106072548204990708e-03, 9.998018589532097211e-01, 5.888140435635630908e-03, 4.447559051113420155e-03, -3.381426647811898445e-02, 2.287014470358820009e-03, 1.013587737621803085e-03, -3.417509429518546596e-04, 4.594201587465127773e-03, 1.076095082047377402e-02, -2.494952650515998988e-02
1520531830351186391, 3.847698482995178665e-03, -6.600383856195505584e-04, 1.449609659605455465e-03, -6.564353655190134987e-03, -1.265021842314612011e-02, 1.011126555424974455e-02, 9.998473101148134257e-01, -1.463493933956394599e-04, 2.521301138034111322e-02, -1.841871968443408586e-02, 3.106101042272367031e-03, -1.023681241132866739e-03, -2.586717761333124678e-03, 1.222671963827244232e-02, 4.902762059988928500e-04, -3.992734996367834632e-02
1520531830401187391, 6.781871288659792330e-03, -1.623007556923850231e-03, 3.000587819760595649e-03, -4.239558933962315514e-03, -1.126204382723804825e-02, 1.105747267948674339e-02, 9.998664534860750575e-01, -1.109376985959347958e-02, 1.230631917508024850e-02, 5.194024149951152400e-03, 3.161462351685729883e-03, -2.867052613552781206e-03, -6.201648251578338600e-04, 2.362532873844255116e-02, 1.223573443870523865e-02, -5.130952399034334477e-02
1520531830451189391, 1.056330441163308605e-02, -3.770442485899840480e-03, 5.703614226122042177e-03, -5.149650476765780908e-03, -1.022840649587128219e-02, 1.250060162559584256e-02, 9.998562875531266103e-01, -1.472494171298366870e-02, -8.362006959323521615e-03, 2.770713777402528805e-02, 1.818529731857685934e-03, -3.590537829511937853e-03, 3.339304565924914973e-03, 1.249568246388691600e-02, 1.701740357291990635e-02, -5.383987259276489662e-02
1520531830501190391, 1.016582045899412472e-02, -2.263726814421555128e-03, 3.087886166650331745e-03, -1.127543475440056890e-02, -7.410454979575210356e-03, 1.474619854657399295e-02, 9.998002297241784797e-01, -1.861039436098417890e-03, 1.551904044158020080e-02, -4.150261423272443712e-03, 2.783524873400295124e-03, -3.000901530658983164e-03, 2.036507850714444970e-03, -9.875638500175809575e-05, -3.218992066197721297e-03, -2.068434767317333528e-02
1520531830551192391, 1.084069023606780598e-02, -2.819271424655669499e-03, 2.693669772827362533e-03, -1.721998420183026846e-02, -6.437219665186392180e-03, 1.973595950123514103e-02, 9.996361969484881538e-01, 1.334185874830838385e-02, 2.251419419654809503e-02, -2.293826033572334694e-02, 1.996186971902104857e-03, -1.675516449881532576e-03, -2.850455642163045398e-03, -1.121380008858694280e-02, -6.038272441793912128e-03, 4.542130613407238324e-03
1520531830601194391, 1.052893834368131241e-02, -4.606737276672026940e-03, 4.136310665178251703e-03, -1.794031890096050436e-02, -3.963489781826384610e-03, 1.985432592528369594e-02, 9.996340537659438308e-01, 7.464802581845172286e-03, -1.806271982802072629e-02, -3.688921700469503101e-02, 1.068432030207475646e-03, -1.479614681409847140e-03, -1.345616711593345012e-03, -1.489210101786890041e-02, 1.604007717077310033e-02, -2.692707927677243963e-03
1520531830651174759, 1.165100501142255635e-02, -6.122378495839300543e-03, 5.374161256281080254e-03, -1.325383279739861600e-02, -2.304072794247793293e-03, 1.982294907456334451e-02, 9.997129977422144487e-01, 4.980652045136385424e-03, -3.020264269698445109e-02, -2.958832415518840644e-02, -2.992761729453491349e-04, -1.289112397096901612e-03, -9.373268679894374228e-04, -8.966656805475526487e-03, 1.552196613252258307e-02, -8.438426584620026608e-03
1520531830701176759, 1.029539618952381511e-02, -3.118641765822711791e-03, 4.460789265281196909e-03, -9.170929576971917699e-03, -4.727197929138412733e-03, 2.233246040582652012e-02, 9.996973586354298558e-01, 5.056128100797918634e-03, 1.288734543628806961e-02, -9.316032638122147269e-04, 7.922632868010665930e-04, -3.714623546027075781e-04, -2.241978252360632765e-03, -1.066150987030297682e-02, -6.623315610090456731e-03, -2.857973109842280174e-02
1520531830751177759, 9.208712584264359957e-03, -9.437589533682886646e-04, 1.476786731410254525e-03, -7.071684761311758383e-03, -7.712670231314031760e-03, 2.507395957608958559e-02, 9.996308331297690808e-01, -1.487984618188854845e-03, 4.280333455195001191e-02, 1.661888656977345002e-02, 3.185656887634951036e-03, -3.552323800182031338e-04, -1.843564160527306085e-03, -7.149549438072767132e-03, -1.396926181727553909e-02, -3.954707642522951178e-02
1520531830801179759, 8.135302395776826748e-03, -3.432944794023389413e-03, 1.301626907579260290e-04, -4.914435563801783022e-03, -1.132418343399700829e-02, 2.826768354180743750e-02, 9.995241614187336809e-01, -1.566326788527435190e-02, 1.180993534464470918e-03, 8.501174496142266390e-03, 3.842716201684988515e-03, 4.522820556566871895e-04, -2.057108624090978315e-03, 7.890063250848185217e-04, 2.299357519719125512e-02, -2.181509748656997733e-02
1520531830851180759, 5.439735656947314486e-03, -2.682442898866902511e-03, 9.578198702256498403e-04, -4.582503787620166059e-03, -1.157367545557683869e-02, 3.160724766322808160e-02, 9.994228497441115522e-01, -8.079210843913943799e-03, -8.502661361806409385e-03, -3.417803378711563918e-03, 2.548034702239858514e-03, -1.204530291492964846e-03, -3.482024255166373938e-03, 3.757672561687744588e-03, 1.260357561188054851e-02, -4.534074273920762725e-03
1520531830901182759, 6.874823656323442167e-03, -2.714865222044893223e-03, -1.003448927171925924e-03, -9.192922367945759871e-03, -1.066546735801324371e-02, 3.282622636947719191e-02, 9.993618848278695843e-01, -9.714025295239741772e-03, -6.405318180269086240e-03, -1.157617909251804772e-02, 3.842626406205077415e-03, -1.167179607246118800e-03, -4.725669043588712551e-03, 3.942050129865928669e-03, 1.130462199124275535e-02, -3.647746933616701631e-04
1520531830951184759, 8.354990981430275229e-03, -2.069866511043461955e-03, -1.789922379905144450e-03, -1.406853675496261454e-02, -6.706873345291892649e-03, 3.067311126914865418e-02, 9.994079519238252551e-01, 1.163557033694073966e-03, 3.194152881986886752e-03, -1.009724439690845230e-02, 4.367818819672512898e-03, -1.589560690159417741e-03, -5.072649530349960384e-03, 4.162662892915526373e-03, -1.276140672143067159e-03, -1.013122871825855240e-02
1520531831001185759, 9.340119477365819642e-03, -5.424266974698189851e-03, 2.377587489895306629e-03, -1.759821736439714027e-02, -2.792348480559309412e-03, 2.760284368449722817e-02, 9.994601485582543798e-01, 2.149689451821935188e-02, -3.491953201271549671e-03, 9.438812875206025257e-03, 3.867141710557994543e-03, -2.058177787294646587e-03, -4.625261131529782160e-03, -2.800421253342746941e-03, 1.914477316305994350e-03, -2.895995739093384924e-02
1520531831051188601, 8.546058007951391755e-03, -4.694767433689600589e-03, 1.279361285811709279e-03, -1.921371565111790539e-02, -1.101199201262380864e-03, 2.633179204013038829e-02, 9.994679870907084984e-01, 3.395537070371848661e-03, 9.954801882304971372e-03, 2.370427999746364291e-03, 4.195244442083074891e-03, -1.570235696247040827e-03, -3.924407817032228747e-03, 2.219990832599992234e-03, -3.080220989979797191e-03, -3.265945557891842405e-02
1520531831101189601, 1.006301737754175529e-02, -3.468309511919033354e-03, -8.229260818685971623e-04, -1.710663599672468393e-02, -8.013847020892915811e-04, 2.552727291525086484e-02, 9.995274279002779316e-01, -1.453387486880549501e-02, 2.001210688379354355e-02, -1.730044822139278210e-02, 4.446238565897854544e-03, -8.853699933955182970e-04, -3.323464366292932549e-03, 2.620439894191041539e-03, -4.414860835497480714e-03, -2.356021208569109709e-02
1520531831151191601, 1.286581326277533646e-02, -4.436758061557979048e-03, -5.942619008491455048e-04, -1.139004717431411559e-02, -5.526626293188219774e-04, 2.533116992303363624e-02, 9.996140721397011042e-01, -1.505571702468455793e-02, 3.359090667682279596e-03, -1.238770296313554224e-02, 3.936400037444547952e-03, -1.048383417534002986e-03, -3.058898359794078210e-03, -4.515570575814187998e-04, 4.431359429341522570e-03, -2.850167006933742100e-02
1520531831201192601, 1.571617898815119013e-02, -1.496118135728336180e-03, -1.571837091549287927e-04, -5.534975641292875712e-03, -7.026540361700386829e-04, 2.392470636273629284e-02, 9.996981938302242909e-01, -1.091500437729842760e-02, -4.830757564425263231e-03, -9.171276438671332673e-03, 2.741458735480694579e-03, -7.678301742402143240e-04, -1.669574549380617662e-03, -9.548808719342162868e-03, -9.026538726332614462e-04, -2.805974109887989995e-02
1520531831251195601, 7.310766270384542673e-03, -2.096278098709625573e-03, 1.615016564625281576e-03, -4.414180696457756237e-03, -6.323416150189816202e-04, 2.320929539607373068e-02, 9.997206828710101245e-01, -4.599397753072781946e-03, -3.194892233032144320e-03, 1.660302085617604631e-02, 1.987532122910477123e-03, -3.717413352590908651e-04, -9.318214757955912888e-04, -1.190899765775274739e-02, 1.165436856353243254e-03, -3.544936534874894296e-02
1520531831301196601, 1.033710580360439231e-02, -1.142468591590592702e-03, 1.017035602101921824e-03, -8.592735858111913774e-03, -2.295122112900845057e-03, 2.162998029010353498e-02, 9.997264832230911002e-01, -9.909827991620899501e-03, -5.456780272888652264e-03, 1.485860665149876976e-02, 2.539637355064821266e-03, -1.504262587103478489e-04, 1.235496143349999829e-03, -8.585487603682214613e-03, 6.002290970254373775e-03, -2.645763887397991829e-02
1520531831351198601, 1.001223868914768653e-02, -1.600828382370803526e-03, 1.825313650379605489e-03, -1.534678927965777394e-02, -2.515511642378120971e-03, 2.271207585813450613e-02, 9.996210831461076474e-01, -1.085786051706418703e-02, -3.314451700512374178e-03, 1.280900819585862986e-02, 2.176122279217536631e-03, -6.310791421744735763e-04, 7.928040158532755413e-04, -3.822254295112653688e-03, 3.993999893791403549e-03, -1.973460402973758326e-02
1520531831401199601, 6.822559421719638986e-03, -1.117562861148304254e-03, -3.021059308069121738e-04, -2.257572904527917548e-02, -1.824991169262930261e-03, 2.469675407892260241e-02, 9.994383803933445387e-01, -1.183270942608528886e-02, 8.292899805613589137e-03, -1.828028065339351582e-02, 2.484283783504211921e-03, -1.204577728249389690e-03, -2.397944774799039107e-04, 1.333945993262266282e-03, 8.814986742960923601e-04, -4.077408166440796289e-03
1520531831451199426, 9.265037249340777464e-03, -2.473212614165754084e-03, -8.947700754385026940e-04, -2.660074787357401271e-02, -1.995676317144096622e-03, 2.572422193636065418e-02, 9.993131050348398325e-01, -2.478058334098900625e-02, 8.229946542045705332e-03, -2.463760797389334678e-02, 2.867852054566323410e-03, -4.325607066600797011e-04, 6.006903849835128120e-04, 2.576710478470211219e-03, 5.150758729875937539e-03, -7.592548099949111666e-03
1520531831501201426, 8.660690714658364139e-03, -2.323150660145092625e-03, -2.709184961435155779e-04, -2.467352290796964026e-02, -2.110851976593328735e-03, 2.776953325934553712e-02, 9.993075675655623824e-01, -1.851163988584152501e-02, 2.085252806236034210e-03, -3.177355891835722396e-02, 2.004822982857313186e-03, 1.368633927547035231e-05, -4.268366661413190710e-05, -5.096991408737381116e-03, -1.103986374984549865e-03, -1.081888297304602065e-02
1520531831551202426, 8.363007431169728820e-03, -3.134982724298421286e-03, 3.041957011450159044e-04, -1.952567996432098482e-02, -2.692867969657158217e-03, 2.791145872903758388e-02, 9.994160528807040089e-01, -1.991662237226209803e-02, -7.556834383044603101e-03, -1.967755923111599164e-02, 1.754717306712488562e-03, 1.884992808614186887e-04, -3.155033429684896590e-05, -7.097000580630896671e-03, -1.788142943547531283e-03, -2.317864471834561041e-02
1520531831601203426, 1.085424505982484321e-02, -2.667196395791663916e-03, -8.898725441563273050e-04, -1.376689676712629894e-02, -4.712768520653195896e-03, 2.656278648711780585e-02, 9.995412351375574378e-01, -8.337377135972554379e-03, -6.023476169494456495e-03, -6.014306612679563846e-03, 2.135594860612948301e-03, 4.585180202162598626e-04, 7.775700045160145128e-04, -1.336229377280420683e-02, -1.790231992149244906e-03, -2.534372350338130395e-02
1520531831651204426, 1.035025658537979017e-02, -4.782973497014921666e-03, -1.543041118046451290e-03, -1.011570532657589568e-02, -5.909398620892528098e-03, 2.755639357287855903e-02, 9.995515978112095024e-01, -5.258497443085687062e-03, -2.409283315818122606e-02, 3.334426255756180874e-02, 3.347178478726065866e-03, 2.598496962103652224e-04, -2.418905125948045236e-04, -1.488814399906001652e-02, 1.301967045689309682e-02, -3.085546574333596082e-02
1520531831701206426, 1.210909719090853126e-02, -5.822388903262733229e-03, -1.404842465277936084e-03, -8.951328636728391949e-03, -5.536864446599646869e-03, 2.678344147323913696e-02, 9.995858462936473288e-01, 2.014621656633684785e-03, -3.133916013636994791e-02, 6.353302877524141801e-02, 3.654630084960122996e-03, 4.015754434243527815e-04, -2.096722445025305209e-05, -1.643097123295523057e-02, 1.202071261920784929e-02, -2.159296544323387884e-02
1520531831751212426, 1.014298443124023348e-02, -6.268572569222035859e-03, 6.265777189453452210e-04, -1.070351072679703690e-02, -4.531839363220630836e-03, 2.684308023827403772e-02, 9.995720816096400618e-01, 1.281234036912071335e-02, -4.088153285024648254e-02, 6.093440689040828528e-02, 2.928409737430175391e-03, 4.842295813009251217e-04, -2.227637769956374486e-06, -1.736597364438294960e-02, -1.599382373796178793e-03, 6.242631542389495518e-03
1520531831801209426, 8.887331462783769689e-03, -7.322092261924737638e-03, 2.594401525731629323e-03, -1.518432016043121460e-02, -3.591322606486814853e-03, 2.712350837147331148e-02, 9.995103071588729016e-01, 4.703236087107437327e-04, -3.447953990650277911e-02, 5.445537144813834829e-02, 2.613840550248534757e-03, 9.159803427545581836e-04, -4.995930511418366412e-04, -9.453321197683191637e-03, -9.354210429608411301e-03, 2.311598177490814532e-02
1520531831851205672, 1.073894715746496684e-02, -8.065685560483265223e-03, 6.446602657082695607e-03, -1.908904959819157296e-02, -2.210947157229132924e-03, 2.556151293465015392e-02, 9.994885336783997376e-01, 3.454486280412534874e-03, -3.061145268446098175e-02, 4.073914098886773083e-02, 2.096363318491366919e-03, 1.595834106305668880e-03, -1.828100942925716820e-04, -1.175042466279018621e-02, -1.615366284844776262e-02, 2.372597747899263948e-02
1520531831901207672, 1.108548296101914687e-02, -9.504115538176457004e-03, 7.889783756294422093e-03, -2.150626043558945266e-02, -2.311392134818331470e-04, 2.489277268594547801e-02, 9.994587421223281032e-01, 4.723566212106572113e-03, -2.103995763564691854e-02, 1.522244663923877361e-02, 2.093135209894102840e-03, 1.591998217301597573e-03, -1.702687951101953796e-04, -1.167248362939380182e-02, -1.609904066816181256e-02, 2.358272270457523537e-02
1520531831951208672, 1.144538410898368608e-02, -9.972629377480331930e-03, 7.919983845933250763e-03, -2.136460267215970626e-02, 8.755471986676552007e-04, 2.546325685637855496e-02, 9.994470519842609812e-01, 9.465192267091636011e-03, 5.034251395459685835e-03, -1.465306723651554552e-02, 2.093135209894102840e-03, 1.591998217301597573e-03, -1.702687951101953796e-04, -1.167248362939380182e-02, -1.609904066816181256e-02, 2.358272270457523537e-02
1520531832001209672, 1.194945131352943661e-02, -8.848256162382902787e-03, 6.459788204381647185e-03, -1.893149468129854546e-02, 2.108733628810473097e-03, 2.589258906261358850e-02, 9.994832292656288253e-01, 1.060188393003406136e-02, 3.962079085398502454e-02, -4.156324444505709453e-02, 2.093135209894102840e-03, 1.591998217301597573e-03, -1.702687951101953796e-04, -1.167248362939380182e-02, -1.609904066816181256e-02, 2.358272270457523537e-02
1520531832051211672, 1.281860455813435724e-02, -6.170697545051518837e-03, 4.108644758658255847e-03, -1.635782102584740216e-02, 5.060836563199482691e-03, 2.552591502229918999e-02, 9.995275070186119271e-01, 1.031872721899017298e-02, 7.684561152224352043e-02, -6.342921176735384636e-02, 2.099758128376283742e-03, 1.586695996656555625e-03, -1.485092096835882931e-04, -1.150319712567090917e-02, -1.575826738957601322e-02, 2.332693380144758299e-02
1520531832101212672, 1.386604267978589280e-02, -2.214173227895815770e-03, 1.330873860728082987e-03, -1.466816886353872022e-02, 8.366266677347210245e-03, 2.409829906394874918e-02, 9.995669674345480926e-01, 1.041370351277814445e-02, 1.085944096161261252e-01, -8.428733366816665296e-02, 2.107291500072739146e-03, 1.525761809983130525e-03, -1.333238229442111188e-04, -1.054149643589409775e-02, -1.391000053026815800e-02, 2.130228307385281794e-02
1520531832151214672, 1.631630092367929163e-02, -5.888314657507808252e-05, 6.023870772416982985e-04, -1.507656491104435517e-02, 9.741952730404797312e-03, 2.305126651390805928e-02, 9.995731242183267806e-01, 5.800313926100627258e-03, 1.075761284877316398e-01, -9.497288150960933595e-02, 2.153218002054313462e-03, 1.271297968877656932e-03, -1.208445788935726828e-04, -6.811509387907435653e-03, -7.215490817588507064e-03, 1.436050007570177818e-02
1520531832201216672, 2.169838232131799521e-02, -6.665346694229448178e-03, 8.412190590481052888e-03, -1.631074329160277572e-02, 8.436562456660834028e-03, 2.198743583690652634e-02, 9.995895841456674535e-01, 6.153419319036101606e-03, 8.576012521260517607e-02, -7.476053395179993455e-02, 2.370892246972130558e-03, 3.227820786296012844e-04, -1.767176973172249134e-04, 3.694463964601683945e-03, 1.032208542551817619e-02, -5.838314515226235638e-03
1520531832251217672, 2.223326078863111996e-02, -2.511477956290162315e-03, 4.255564804937054385e-03, -1.855844591082126543e-02, 3.783905155237256377e-03, 2.181574309133084422e-02, 9.995825826316324658e-01, 2.774699955321120216e-03, 8.506412938536402069e-02, -9.581005635474629245e-02, 2.391641340592639935e-03, 3.335864406046982621e-04, -1.410862080292044692e-04, 3.464206089530136833e-03, 1.057840699220551767e-02, -5.926015935485188200e-03
1520531832301212935, 2.302311384446441289e-02, 1.418286422112351522e-03, -6.074689429037085676e-04, -1.914585541429212820e-02, -2.308895009131540620e-03, 2.292700582582024235e-02, 9.995511280710730473e-01, 1.585931683806995895e-03, 8.921409723284515203e-02, -1.080329015291164457e-01, 2.411337621804567413e-03, 3.489259379948127194e-04, -9.568529982280761601e-05, 3.190814747004322698e-03, 1.062210023549212470e-02, -5.872169515352352806e-03
1520531832351213935, 2.586966071714886378e-02, 4.822203565566662679e-03, -4.956337365656728750e-03, -1.566123874688310491e-02, -7.572902844944418531e-03, 2.466115064451103803e-02, 9.995444984553228940e-01, -1.686215023098965038e-03, 9.179388996411452784e-02, -1.206062631469196483e-01, 2.403304432607631345e-03, 4.324574924935031426e-04, 5.795947410020285435e-05, 1.840135037788235119e-03, 9.942366375875262563e-03, -5.866054144783367473e-03
1520531832401215935, 3.669110823289214313e-02, 1.513202492406719082e-03, -3.076138551714112292e-03, -8.382496426563525518e-03, -1.166501254051412369e-02, 2.668353640199889673e-02, 9.995407195913389442e-01, 4.478897370317281093e-03, 7.148352179180801624e-02, -1.292894467538565351e-01, 2.394740729101339435e-03, 5.556496481884674920e-04, 2.926169892824021911e-04, -9.270434665695500382e-04, 9.596297586460193069e-03, -9.570085630950870420e-03
