# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636859201666560, -2.146549268403930011e-02, 3.399691469032892904e-02, 4.260915461229585616e-02, -6.682875024369309969e-02, -8.136328340164444839e-01, -1.320337776761601857e-03, 5.775238404251293867e-01, -5.373318624041702879e-02, 1.037896133676182581e-01, 9.453948952545734863e-02, -2.630536656098706339e-03, -7.358823916320122874e-04, 1.676550598689888205e-03, 1.162275462588018395e-03, -5.627910264957659619e-04, 2.708006448106480089e-03
1403636859251666432, -2.370914192226394879e-02, 3.950853204306257332e-02, 4.901231062652820769e-02, -6.964224308558043808e-02, -8.139781845753588652e-01, -2.130296782986062978e-03, 5.767017728852830150e-01, -5.290184969291923667e-02, 1.096115585272905563e-01, 1.285769958944980029e-01, -3.329382065310108538e-03, -8.570044103773882902e-04, 2.098458334824637294e-03, 8.987886432149529538e-04, -3.334420921205407252e-04, 3.431142410672240444e-03
1403636859301666560, -2.049024176241881143e-02, 4.354121710261567302e-02, 5.848419982220205010e-02, -7.099053689256994149e-02, -8.114426197259241302e-01, -4.577329277412596140e-03, 5.800864303021752155e-01, -1.743902498109460575e-02, 9.591394266341513042e-02, 1.764247736448013026e-01, -7.065559346636298560e-03, -1.331470356827802294e-03, 4.881718909263468506e-03, 2.241900654641769842e-03, 1.848002636153326913e-03, 5.215687235605168288e-03
1403636859351666432, -1.309563026778684004e-02, 4.532838875629164460e-02, 6.745165047998628871e-02, -6.978335244805961013e-02, -8.092035682884420877e-01, -9.195283255588835095e-03, 5.832969360079067744e-01, 9.918641049802801382e-03, 7.608436414666280845e-02, 2.133331337547707263e-01, -1.140676757227099096e-02, -1.266991522496913221e-03, 9.401387792709211405e-03, 1.051140756077959502e-02, 4.794915097841569336e-03, 3.933007701815330326e-03
1403636859401666560, -1.041943465226673540e-02, 4.813592848851969835e-02, 7.821130932082946685e-02, -7.092494598051725385e-02, -8.079021819752127964e-01, -1.138008833339140130e-02, 5.849223965509230405e-01, 3.958272363348312034e-03, 8.024010434741279951e-02, 2.624260363037306809e-01, -1.328566908240506363e-02, -8.381111283378642066e-04, 1.216401253314368727e-02, 1.201992655654830246e-02, 1.460728880015326435e-02, 2.056746490528783746e-03
1403636859451666432, -7.093445154846153566e-03, 5.446256761575873906e-02, 9.848123647942130798e-02, -7.127264038983954775e-02, -8.082855188446971262e-01, -1.293706257092432609e-02, 5.843178614160751128e-01, 5.943244475657109491e-03, 6.795269033641494760e-02, 3.023786036831234703e-01, -1.523826497013164132e-02, 1.071411566157897885e-03, 2.000217933585710442e-02, 2.422546790384713655e-02, 5.195870314199716594e-02, -9.055218743689349981e-03
1403636859501666560, -6.658353965366466988e-03, 5.857102168550231552e-02, 1.152821128003705120e-01, -7.282340262710594592e-02, -8.098827301621555064e-01, -1.383777082371467557e-02, 5.818893636367088451e-01, -4.208697688915586971e-04, 8.300108335900696632e-02, 3.365113836595981511e-01, -1.536039044909806063e-02, 1.141239162356328741e-03, 2.076036816828668446e-02, 2.601238651520523804e-02, 5.254361021985690106e-02, -1.027085822874476521e-02
1403636859551666432, -6.021487411914363576e-03, 6.337438118613605842e-02, 1.347357870649165401e-01, -7.318801978555863896e-02, -8.116061703507631009e-01, -1.626766183838695284e-02, 5.793740598152015142e-01, -8.132218694776587042e-03, 8.355579944672344994e-02, 3.753049408833812883e-01, -1.647491418781258168e-02, 1.384970539740447123e-03, 2.519556231212550026e-02, 2.863163531610447149e-02, 6.958259420479252777e-02, -2.089076789358694508e-02
1403636859601666560, -5.825531116142705808e-03, 6.857186854545904708e-02, 1.576131295938008325e-01, -7.303620431459351137e-02, -8.123383338886868144e-01, -2.129033696138718165e-02, 5.782031353307761634e-01, -2.094212300501356941e-02, 7.946358522565731553e-02, 3.809341537571832026e-01, -1.764105110401188378e-02, 3.651995447424997553e-03, 3.164237649048190493e-02, 2.716705963203937257e-02, 8.250703055810353070e-02, -4.305295200147370854e-02
1403636859651666432, -5.616941531160516039e-03, 7.247743776098963808e-02, 1.830618713092147798e-01, -7.283589321393296734e-02, -8.117281559709867977e-01, -2.782405384432531242e-02, 5.788075288827350118e-01, -2.248914912412337125e-02, 6.192403323901916889e-02, 4.055906465258781735e-01, -1.662680210094909933e-02, 6.969160707869902736e-03, 3.892913286947569801e-02, 2.726712786113591469e-02, 7.942959737810326160e-02, -4.900682124392483074e-02
1403636859701666560, -6.202156658976454469e-03, 7.507649161902853197e-02, 2.051296724874646926e-01, -7.402670697468317906e-02, -8.089873567115457575e-01, -3.126711005050031994e-02, 5.823073682896693359e-01, -2.093941940377837263e-02, 5.530573826355925093e-02, 4.043188636653138879e-01, -1.595175475471517779e-02, 7.816519835747760131e-03, 4.163921692871171143e-02, 2.606372208359130152e-02, 7.660113185286733517e-02, -4.914664018803496792e-02
1403636859751666432, -6.410089921374934573e-03, 7.640432370045524557e-02, 2.305528293277698260e-01, -7.313311112087234056e-02, -8.058181223625818790e-01, -3.745196676056979090e-02, 5.864350363983980019e-01, -1.711210284828694472e-02, 4.512993775464454321e-02, 4.008774239300854636e-01, -1.363648866569913340e-02, 9.870172208815969697e-03, 4.859333584435100717e-02, 2.121079687785859882e-02, 7.416044668660504158e-02, -5.258781092998259660e-02
1403636859801666560, -6.859147179119210250e-03, 7.722410712393736054e-02, 2.548483089286894265e-01, -7.223082360402241497e-02, -8.030674760476020912e-01, -4.353452013881027594e-02, 5.898898902272373679e-01, -3.866245141818222888e-03, 3.929630489469165822e-02, 3.990895226623123460e-01, -1.195176017139651901e-02, 1.166430298540834139e-02, 5.248567357518796328e-02, 1.810599392040124558e-02, 6.843593598197164618e-02, -4.718789344957189519e-02
1403636859851666432, -8.994408414818470116e-03, 7.773947923854065967e-02, 2.823733291509274435e-01, -7.032744556904466093e-02, -8.015056684930486064e-01, -5.031970032076547861e-02, 5.917014800833886312e-01, 5.936996074209806643e-03, 2.162563851025841449e-02, 3.782261364985107788e-01, -9.920688442896306858e-03, 1.494366418781418841e-02, 5.797174015457052382e-02, 8.017584344697024738e-04, 5.320629275375680228e-02, -3.732722302520623259e-02
1403636859901666560, -8.890351200124902223e-03, 7.845786598401303935e-02, 3.054226786769200230e-01, -6.940105923551299905e-02, -8.005956131928423369e-01, -5.357928105834541821e-02, 5.927557825568945393e-01, 1.884242351454062242e-02, 1.662732198774241610e-02, 3.639407283857354902e-01, -9.490797917463026159e-03, 1.631463613498532195e-02, 6.054615116665585522e-02, -7.756716652381848501e-03, 4.452376932695343431e-02, -2.670318013963279141e-02
1403636859951666432, -8.679536588292197791e-03, 7.807981409465983291e-02, 3.274437323590070892e-01, -6.917876800641954704e-02, -7.999636984687988894e-01, -5.586985852752735654e-02, 5.934230683899546221e-01, 2.986088520695092188e-02, 1.785255220035629475e-02, 3.074041095965219239e-01, -8.241286646906948593e-03, 1.810887385322107815e-02, 6.439430265026291345e-02, -1.641047535861027765e-02, 3.708381551216655830e-02, -2.059857200170633895e-02
1403636860001666560, -8.579957160486432338e-03, 8.048489307706775675e-02, 3.466480857621147549e-01, -6.970582798672177172e-02, -8.000898810731402744e-01, -5.747190976130656798e-02, 5.930381601022334248e-01, 2.918639350896968382e-02, 4.114408377482578483e-02, 2.215314173747243431e-01, -8.093690607535904136e-03, 1.972697201081752630e-02, 6.598896346970581361e-02, -2.599347801551266102e-02, 3.174370844940994918e-02, -1.897013145482789875e-02
1403636860051666432, -9.862937009668429691e-03, 8.151664242115433390e-02, 3.598495662225620340e-01, -7.057017930572699604e-02, -8.012642416638431353e-01, -5.959343955974820417e-02, 5.911379591813257228e-01, 1.640183586702363694e-02, 5.404468630018494785e-02, 8.845494134074936843e-02, -7.139698758161215977e-03, 2.200143014529945540e-02, 6.843477548849961900e-02, -3.035088747725116221e-02, 2.934271185540657245e-02, -1.614107333881745210e-02
1403636860101666560, -9.315205539095866918e-03, 8.397453721222597478e-02, 3.651362911029208957e-01, -7.298142267392551674e-02, -8.023065834559897080e-01, -6.008619887075085375e-02, 5.893789161421806311e-01, 1.327848885371464387e-02, 5.905052966337939052e-02, -6.590661099326766692e-02, -6.348141273123592172e-03, 2.163271556441380070e-02, 6.997837164597357773e-02, -4.178362412445205121e-02, 2.279600202364179609e-02, -1.490991271140386376e-02
1403636860151666432, -1.097832873277586503e-02, 8.512667122335658421e-02, 3.580025416129765659e-01, -7.377412281616088641e-02, -8.046702456771894774e-01, -6.047835406404222097e-02, 5.860081426176790842e-01, 1.083199956919690503e-02, 6.040279338370715262e-02, -2.275310994497893036e-01, -5.131428554939469755e-03, 2.230887527678633228e-02, 7.334750044227809906e-02, -4.815060156037633682e-02, 1.291862316812482890e-02, -6.891377736647631529e-03
1403636860201666560, -8.738464839984812216e-03, 8.688143670993134227e-02, 3.415847976343341919e-01, -7.496495018953037992e-02, -8.067926676387152662e-01, -5.928051828906286125e-02, 5.830537435253005940e-01, 2.784514250577314887e-02, 4.371444708201602941e-02, -3.833355035544329104e-01, -4.987779711036382027e-03, 2.135723801098403374e-02, 7.386357568778131877e-02, -4.924935591034433624e-02, 1.180936380919326255e-02, -7.465761951129904449e-03
1403636860251666432, -8.035297711806275653e-03, 8.845702299911092914e-02, 3.194619637848467031e-01, -7.650931501585027383e-02, -8.100491237332625438e-01, -5.585890188170894444e-02, 5.786592476884376834e-01, 3.464338337218524771e-02, 2.834548158089110481e-02, -4.989941510511217149e-01, -4.749751200397602131e-03, 2.158371011384631333e-02, 7.390945213792764201e-02, -5.074067493679172702e-02, 1.091456360179204541e-02, -8.312681426773585805e-03
1403636860301666560, -7.075143549991892190e-03, 8.833001361318183753e-02, 2.908386059206304330e-01, -7.796237733928676472e-02, -8.145676207000338565e-01, -5.330379159291277757e-02, 5.723287209537120113e-01, 3.980382472401199079e-02, 2.855529818928333879e-02, -5.597761983700080268e-01, -4.008548022019020086e-03, 2.195985448698550835e-02, 7.590686904287112513e-02, -5.329528451895765989e-02, 2.569671882925019055e-03, -8.642264128009134738e-03
1403636860351666432, -4.659601725789058388e-03, 8.780064561378704557e-02, 2.639320827471560715e-01, -7.993876364114908817e-02, -8.201121817584802187e-01, -5.219186890568779796e-02, 5.641824281373902794e-01, 4.757514112285291669e-02, 1.707459573422463392e-02, -5.919492244645678802e-01, -3.083252261190738176e-03, 2.177871737636581650e-02, 7.741926494901640865e-02, -5.715781989604321739e-02, -3.034908892903012169e-03, -7.680861178454121037e-03
1403636860401666560, -2.746218030032008921e-03, 8.860439739073600052e-02, 2.333823130186748751e-01, -8.331357685621156028e-02, -8.261582557554574269e-01, -4.972506212510152679e-02, 5.550214433291558169e-01, 5.951476747693079661e-02, 1.174668508057014060e-02, -5.914687798818420994e-01, -3.069975486537315171e-03, 2.156500282121807943e-02, 7.684434428222022828e-02, -5.646927989008787563e-02, -2.476256004183732926e-04, -1.061843006073479555e-02
1403636860451666432, 2.634163354094283538e-04, 8.932705100392088204e-02, 2.046053970615517303e-01, -8.622090268699517113e-02, -8.322545938058614201e-01, -4.752735794471043412e-02, 5.455817054077930495e-01, 5.411837963032725685e-02, 3.150418344161547233e-03, -5.786063841754680581e-01, -3.131564071111446034e-03, 2.112300683862329206e-02, 7.642589743313678297e-02, -4.961882517729278297e-02, 5.247326756632003653e-03, -1.486298793838599155e-02
1403636860501666560, 3.062122040029708735e-03, 8.967406160688272398e-02, 1.762148698421113768e-01, -8.926939133015598937e-02, -8.381557605704826885e-01, -4.399498831022246453e-02, 5.362744985524136032e-01, 5.747302308665545173e-02, -3.951207123772867806e-03, -5.303403976089040572e-01, -3.190206721344043209e-03, 2.071764838390706409e-02, 7.586452193349174644e-02, -4.945019655069338854e-02, 8.151437389981542811e-03, -1.944409525612804390e-02
1403636860551666432, 5.574635558621207979e-03, 9.008958781318257558e-02, 1.517419934319135799e-01, -9.103725028047521262e-02, -8.432848357189504096e-01, -3.950438626590471736e-02, 5.282256226022996604e-01, 5.227524025124057755e-02, 6.083710627356106286e-03, -4.578203336084568087e-01, -3.418224268850810627e-03, 2.059742355978902775e-02, 7.520903243852371245e-02, -4.708378418012953287e-02, 1.147296401031952864e-02, -2.009331363871068657e-02
1403636860601666560, 8.348323628011385458e-03, 8.991264707294713276e-02, 1.310428127406045584e-01, -9.217672532679598019e-02, -8.476740247619535262e-01, -3.726961910611354539e-02, 5.211172368513488085e-01, 5.551533700590796649e-02, -5.788167121466307810e-03, -3.823737031843917333e-01, -3.296002130003214924e-03, 2.085764339697590564e-02, 7.562765875843240060e-02, -4.783846900825539789e-02, 1.012269416677440137e-02, -1.963475632573215973e-02
1403636860651666432, 1.020744328234998201e-02, 8.898561156348189227e-02, 1.132301247352971441e-01, -9.169881613959293687e-02, -8.503405117902572696e-01, -3.435749239682687334e-02, 5.170414914134865425e-01, 5.302130402519879965e-02, 2.278320475135899720e-03, -2.999115181844667632e-01, -3.083192452247834892e-03, 2.087396396628760087e-02, 7.597806716082169953e-02, -5.392820859142381795e-02, 7.818205903700147646e-03, -1.846650998614217734e-02
1403636860701666560, 1.231728234241804068e-02, 8.828261487968899757e-02, 1.006669400260042924e-01, -8.955198232140594572e-02, -8.519687979569309233e-01, -3.301892673668293393e-02, 5.148197356816136550e-01, 3.968803212331480784e-02, -6.299810173414310778e-04, -1.942455799809566508e-01, -2.863299639955711826e-03, 2.122124550016101646e-02, 7.635662381990629410e-02, -5.821039286895180603e-02, 4.786974696697319891e-03, -1.487187031546051245e-02
1403636860751666432, 1.388778620143124067e-02, 8.800089154172084649e-02, 9.345222446246728709e-02, -8.669144234340785127e-02, -8.524613771631518455e-01, -3.460850844205495130e-02, 5.143893908440749785e-01, 3.114402510961731055e-02, 8.482095055104200976e-03, -7.277502769235226487e-02, -2.788595400522834999e-03, 2.105873549312994863e-02, 7.644257939680659808e-02, -6.326429765531479954e-02, 2.661730123555454235e-03, -1.393832049827029539e-02
1403636860801666560, 1.542584041081341249e-02, 8.790859798156647198e-02, 9.258385191382716151e-02, -8.299517075026101309e-02, -8.524140948585309241e-01, -3.702314827664917457e-02, 5.149090201291213198e-01, 2.141105833201664352e-02, 7.916072061044662073e-03, 5.452240675467547731e-02, -2.518583998132167649e-03, 2.057591383909512794e-02, 7.652709932467077758e-02, -6.567112212290505957e-02, 1.595783483904695318e-03, -1.286561164627516088e-02
1403636860851666432, 1.694333373015198194e-02, 8.828633687953679754e-02, 9.854634450158877845e-02, -7.930660933081384867e-02, -8.526328519338531864e-01, -3.916562786883222291e-02, 5.149696448464063936e-01, 1.096791807969167351e-02, 6.913895721892906326e-03, 1.893875168007208010e-01, -2.483421889131498007e-03, 2.011470266455291089e-02, 7.662451369638487164e-02, -6.010245414962554766e-02, -6.827122444430313870e-04, -5.317168630951728085e-03
1403636860901666560, 1.746053088439269638e-02, 8.885862727929207117e-02, 1.115893040631822652e-01, -7.616897258372494484e-02, -8.528359427567246964e-01, -3.968402766170960050e-02, 5.150672968713245758e-01, -8.073098766013815219e-04, 9.672148703733727745e-03, 3.228255458778407361e-01, -2.639385110104888483e-03, 2.036083563097015534e-02, 7.666443556271471116e-02, -5.780922174971349359e-02, 1.401276382198980816e-04, -3.560388921758546061e-03
1403636860951666432, 1.749569668151918639e-02, 8.909151316518187924e-02, 1.306752187707098389e-01, -7.341327614935561074e-02, -8.526409134555685831e-01, -3.963709836406349024e-02, 5.157934315401367931e-01, -1.087174240484847440e-02, 7.644617164787952633e-03, 4.359678936590105636e-01, -2.575959102180422171e-03, 2.038980032579135182e-02, 7.676549553063832798e-02, -5.695338275597497391e-02, 3.078472788293746642e-04, -3.215329081752043346e-03
1403636861001666560, 1.624377505516403156e-02, 8.984059887027227853e-02, 1.550999806640238621e-01, -7.146854101097221967e-02, -8.514393646381847036e-01, -4.027900623327797941e-02, 5.179969668319951426e-01, -2.668999689589476171e-02, 1.994315664724950754e-02, 5.265638764366613600e-01, -2.565020337902290237e-03, 2.091840099341315054e-02, 7.668175566284313183e-02, -5.591339337849801638e-02, -4.433107307040729146e-04, 1.044646226527289534e-03
1403636861051666432, 1.502298103957273694e-02, 9.086715499722571032e-02, 1.827035093040107194e-01, -7.090865510618858669e-02, -8.484646926851672211e-01, -4.043118643536498108e-02, 5.229196372877245036e-01, -3.588236814086088328e-02, 1.977652250647971705e-02, 5.782631565386745498e-01, -2.501590508595596344e-03, 2.085811879698667645e-02, 7.638989547842932326e-02, -5.583042303204018703e-02, 7.234883332222826618e-04, 1.097929537832999800e-03
1403636861101666560, 1.323007212927899967e-02, 9.195059895810608896e-02, 2.124364267638833847e-01, -7.057153915812561240e-02, -8.440163560554839739e-01, -4.149911213452735226e-02, 5.300319540025125731e-01, -4.725574199246539847e-02, 2.422942920259026772e-02, 6.107496462637630463e-01, -2.414830954076502018e-03, 2.078181759814204735e-02, 7.638162652125390917e-02, -5.518929042596650708e-02, 7.374864707625563036e-04, 7.629854502441439298e-04
1403636861151666432, 1.072392104742900254e-02, 9.314327350272551265e-02, 2.427697158778918396e-01, -7.020118199516289792e-02, -8.384138382412549273e-01, -4.285440986925346391e-02, 5.387926590505914826e-01, -5.074495621175326848e-02, 3.398234647067277514e-02, 6.190341288100528194e-01, -2.389905309452496941e-03, 2.085526213538404366e-02, 7.657918542072990331e-02, -5.493330288631372710e-02, 4.321526232301158493e-05, 1.313897379461341323e-03
1403636861201666560, 7.871275346834676057e-03, 9.482099671456530043e-02, 2.737412071197325436e-01, -6.884332265684969809e-02, -8.319760908456316217e-01, -4.441784877782797847e-02, 5.487289275195325056e-01, -5.086428857602245945e-02, 2.749511530905471290e-02, 6.292230943081232875e-01, -2.445271103565712593e-03, 2.078398906258477688e-02, 7.671451210371525720e-02, -5.475561531258369558e-02, -7.020579298706516869e-04, 8.042236123524702318e-04
1403636861251666432, 4.767848514129251203e-03, 9.682980456085295284e-02, 3.033214090687603726e-01, -6.774440803557424395e-02, -8.250711817833731310e-01, -4.573065593194631379e-02, 5.590858138770217201e-01, -3.900840996896084295e-02, 3.190835292441473320e-02, 6.166503583329080440e-01, -2.452256648600598023e-03, 2.075606789651233269e-02, 7.674434466993869386e-02, -5.389383455835473902e-02, -6.499243818306799959e-04, -1.821163304756726791e-03
1403636861301666560, 2.979864805450484124e-03, 9.775647186219828255e-02, 3.348200080717604332e-01, -6.739211359401579837e-02, -8.183258274953677525e-01, -4.599680257607460798e-02, 5.689335965050145161e-01, -3.005732428947339649e-02, 2.888258189217882480e-02, 5.872420394205852823e-01, -2.409439186038169010e-03, 2.111125270972178183e-02, 7.719296716898713107e-02, -5.321678565211612755e-02, -1.761602407678485938e-03, 4.771546945465003804e-03
1403636861351666432, 1.857163488780281440e-03, 9.903588772395702233e-02, 3.618069407104466118e-01, -6.774466006389477657e-02, -8.121603024122546755e-01, -4.703867343510897275e-02, 5.775756811188710316e-01, -1.803355063388308033e-02, 3.656959221876535798e-02, 5.054764299165458441e-01, -2.259282338196664294e-03, 2.113668634800023802e-02, 7.732893603998733378e-02, -5.252562413239612177e-02, -2.598624527142702218e-03, 4.884326049302945005e-03
1403636861401666560, 4.656617493525040110e-04, 1.012599044453383057e-01, 3.847660068428396252e-01, -6.945921896185892896e-02, -8.066669911381096902e-01, -4.697987636277910217e-02, 5.850270707636833212e-01, -2.677427729575811155e-02, 3.032051781246162744e-02, 3.962209788332617388e-01, -2.293005881750064326e-03, 2.116996567724070341e-02, 7.727214727910924896e-02, -5.305466711961073778e-02, -2.528558320329667933e-03, 4.593569288024557801e-03
1403636861451666432, -3.436081071082628725e-04, 1.020919042643885360e-01, 4.012956934854251534e-01, -7.005064668499959291e-02, -8.022893715232286560e-01, -4.838659661753431235e-02, 5.908328092681113253e-01, -1.189567626808316937e-02, 3.015433484237465406e-02, 2.421450531736832890e-01, -2.033624974100637327e-03, 2.128524623404991906e-02, 7.749086386043992081e-02, -5.216245599474122335e-02, -2.728046560968975295e-03, 7.701718583872556832e-03
1403636861501666560, -1.176963880756423577e-03, 1.037717375288259025e-01, 4.098852829179851498e-01, -7.122345460905428471e-02, -7.992935210694129822e-01, -4.894578357108179956e-02, 5.946943727332760776e-01, -1.609134315673617713e-02, 2.667953106897241744e-02, 7.037234730762707835e-02, -2.122636252680372079e-03, 2.128146868625660493e-02, 7.742400958263347122e-02, -5.300408339750464076e-02, -2.549378925621069523e-03, 7.355944259994030322e-03
1403636861551666432, -1.542937208661466445e-03, 1.054569749538205037e-01, 4.107281558065238314e-01, -7.201120710736458319e-02, -7.985016458420157726e-01, -5.072926742600127048e-02, 5.955132652300481055e-01, -1.078536196464417209e-02, 2.767148776181054329e-02, -9.840780039317816030e-02, -2.203635147034988147e-03, 2.129513056080894681e-02, 7.743889287213832906e-02, -5.503651410651029530e-02, -3.201959275589228403e-03, 8.533829623809207135e-03
1403636861601666560, -2.544707621482801205e-03, 1.086316840191276778e-01, 4.033888009557128895e-01, -7.234772766361233232e-02, -7.999769053511555095e-01, -5.036773820135398427e-02, 5.935198801684575809e-01, -8.403263119024947242e-03, 2.261541050258683919e-02, -2.621478823540269731e-01, -2.419420862871222641e-03, 2.136575091735546522e-02, 7.733528911195311495e-02, -5.766117738266950815e-02, -4.383771538236832556e-03, 9.479649199388368377e-03
1403636861651666432, -2.893207915919208170e-03, 1.087224567796377522e-01, 3.852796941159731814e-01, -7.266610351965532844e-02, -8.028576096135781048e-01, -4.891965635435366333e-02, 5.897000621561898637e-01, -4.840969851628722925e-03, 1.010737898311450493e-02, -3.972478141419943931e-01, -2.357825786184100051e-03, 2.128650336093291379e-02, 7.739274004051900635e-02, -5.626476733392257040e-02, -3.793952140376173534e-03, 8.320241766280994308e-03
1403636861701666560, -3.827922637463363007e-03, 1.097041934859226825e-01, 3.664088634103834785e-01, -7.222374757236497966e-02, -8.066879196200286151e-01, -4.781320526577241548e-02, 5.845957817397648970e-01, 9.441845143151088781e-04, -1.644368494409381926e-03, -4.930596936832742916e-01, -2.410793697886213279e-03, 2.176071194597059902e-02, 7.769052331192609351e-02, -5.685844484220314160e-02, -5.313185495696706555e-03, 1.288840482951610598e-02
1403636861751666432, -2.765498459349359246e-03, 1.086685019995193013e-01, 3.401183878186866405e-01, -7.152622182965756581e-02, -8.103372382621011338e-01, -4.713617724964622169e-02, 5.796686473070762347e-01, 1.474291075955329842e-02, -6.192272490240141418e-03, -5.353071612755254671e-01, -2.347342489442082007e-03, 2.181530532175959131e-02, 7.772449631942407455e-02, -5.621714121504799155e-02, -5.177549360311581826e-03, 1.320545841758050641e-02
1403636861801666560, -9.540766082349042736e-04, 1.075640287157188790e-01, 3.136410050042094388e-01, -7.073723869537450193e-02, -8.138262938567768501e-01, -4.733849878765313685e-02, 5.748409110542046507e-01, 2.139260664591777911e-02, -1.980195753680668441e-02, -5.660548019220414950e-01, -2.238887043185098895e-03, 2.177357805246987743e-02, 7.773267840681455376e-02, -5.689831922408061793e-02, -5.723811958518802180e-03, 1.512525784662660175e-02
