# timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403715524462142976, -6.878501678843128384e-04, 1.808732839116687988e-03, 4.326788662390589242e-04, 1.984490286375584917e-02, -8.133546671834760433e-01, 2.479707008334533416e-03, 5.814242996765254246e-01, -4.351631280160175343e-03, 1.463369980796441587e-02, -3.936306760680794922e-03, 3.626677771678802915e-03, 8.380843826914999165e-04, 2.443410448366603940e-02, 7.938406542161047241e-03, 3.657607196146886713e-03, -1.729807717667341226e-03
1403715524512143104, -2.906512882492387744e-03, 4.144546534940215209e-03, -1.521338077170574735e-03, 1.928302737480762016e-02, -8.132148412069377663e-01, 2.779954969656728888e-03, 5.816373945564402570e-01, -7.444500001834841035e-03, 2.114878228222159123e-02, -6.942549291743638912e-03, 2.944692926958599345e-03, 1.308934883053880114e-03, 2.575157974881099252e-02, 5.125255893580218935e-03, 3.304639580305216914e-03, -7.385152094924460949e-04
1403715524562142976, -3.312122861313216739e-03, 6.012446130137735940e-03, -2.899363437573613915e-03, 1.905550610778310866e-02, -8.131664295466890513e-01, 2.604029691101531797e-03, 5.817133869652939548e-01, -7.665119940864051351e-03, 2.436813701377110730e-02, -9.420310425822827835e-03, 2.717511769163302206e-03, 1.528816090172935641e-03, 2.802947096998869084e-02, 5.719352903498088440e-03, 2.648755754400914167e-03, -1.406408593958772407e-03
1403715524612143104, -4.656504487170171937e-03, 7.744653900545545033e-03, -3.453852583990422737e-03, 1.802379385796928565e-02, -8.135141840602941876e-01, 3.004147266787220768e-03, 5.812579378269845387e-01, -1.340042762213416311e-02, 3.192469085135453410e-02, -7.789494457453384306e-03, 3.396591287019597345e-03, 2.304867428642150794e-03, 2.921512041676856131e-02, 2.453022529784662769e-03, 1.529343181614655671e-03, -1.932770540035568235e-03
1403715524662142976, 2.988475503475094067e-04, 5.838290523819543616e-03, -5.703136898913681264e-04, 1.827367190776432032e-02, -8.132666482409036668e-01, 2.076062110932590417e-03, 5.816004829263172748e-01, -3.160213955892994791e-03, 2.089702746043711409e-02, -3.766793364077064988e-03, 3.299545517671558046e-03, 2.563441368591660736e-03, 3.026419813894294306e-02, 2.970712464988436562e-03, 3.155058982515158723e-03, -6.816772135766369523e-04
1403715524712143104, -4.916531166066568509e-03, 9.657179484946109421e-03, -4.431321738793311468e-03, 1.841033358807509304e-02, -8.130797402830015619e-01, 2.023650351602819444e-03, 5.818576289761586695e-01, -7.800005448764451427e-03, 2.359991593431160634e-02, -8.727222934028649320e-03, 2.208732377113740118e-03, 3.649737688198319632e-03, 3.159143461275398107e-02, 3.602269390912386619e-03, 3.842746133212214879e-03, 1.017076207378461630e-03
1403715524762142976, -5.943677510157292787e-03, 1.013911103781013623e-02, -3.957563152699333092e-03, 1.780329832136930135e-02, -8.134342516157141434e-01, 2.423716949517379891e-03, 5.813792965555379944e-01, -1.305972034295272040e-02, 2.702404202792451846e-02, -7.945482717779256410e-03, 1.714662634766157866e-03, 5.495888726103738756e-03, 3.203006216566863656e-02, 3.169082257180068189e-03, 3.474087619702296258e-03, 5.875370126173589357e-04
1403715524812143104, -4.029028230439306128e-03, 6.387801834311421408e-03, -2.250121831235641408e-03, 1.925292058918371199e-02, -8.137000411525574517e-01, 1.698669143434424367e-03, 5.809635811307403142e-01, -9.136002377290930107e-03, 9.433237281804915039e-03, -8.061446018227422933e-03, 1.028001196913457720e-03, 1.131953395511405870e-02, 3.867420509098408454e-02, 7.778841292561401201e-03, 1.795526770412916168e-03, 1.238794745425806677e-03
1403715524862142976, -4.732788296014325824e-03, 7.127910543705442102e-03, -2.464310981448500967e-03, 1.864527989546193448e-02, -8.138135085627857812e-01, 2.313087217294627299e-03, 5.808223277783609584e-01, -1.221054378083587591e-02, 1.566961570721928793e-02, -9.622948397071737561e-03, 9.464003204370843294e-04, 1.191293113310402420e-02, 3.954943800099738199e-02, 6.549451907816752731e-03, 1.365590402378651525e-03, 5.386143134757172572e-04
1403715524912143104, -7.003354295870191024e-03, 9.061341779533042817e-03, -4.186206943417071502e-03, 1.798983408396905709e-02, -8.137950093197796608e-01, 2.673504944072470531e-03, 5.808673695837676121e-01, -1.534438065231626472e-02, 2.272096592876854046e-02, -1.389945744442930460e-02, 1.184464435330851318e-03, 1.241498136399138766e-02, 4.081831057418879721e-02, 8.540045439710208797e-03, 1.021161861516945487e-03, -9.732411499431815839e-04
1403715524962142976, -1.026251110421448967e-02, 1.036234576297263843e-02, -6.722806465624372833e-03, 1.793211299971871064e-02, -8.137977950920233239e-01, 2.101106697487136344e-03, 5.808676040005782415e-01, -1.915920434819804938e-02, 1.768268543104230955e-02, -1.811980238544921851e-02, 1.438652881078091679e-03, 1.274883820905619962e-02, 4.161370425362109771e-02, 9.607974174958754110e-03, 1.314367078255705180e-03, -1.170701785255379504e-03
1403715525012143104, -1.683451569852517649e-02, 1.371869338832682264e-02, -1.264206788721908975e-02, 1.790834032771001019e-02, -8.135397242506465787e-01, 1.470107289396354548e-03, 5.812316639666549323e-01, -2.171537086480394493e-02, 2.150680971816344711e-02, -2.309810204175292980e-02, 1.614607352289936914e-03, 1.242729917838848036e-02, 4.215042271770418764e-02, 8.351425714812085385e-03, 1.609909709099620031e-03, -2.560118571915311341e-04
1403715525062142976, -1.901657957091933485e-02, 1.570882643279835136e-02, -1.438708378722980234e-02, 1.730171626910642288e-02, -8.134359615019323142e-01, 1.804514470876764781e-03, 5.813942989719583787e-01, -1.982397420646468331e-02, 3.481516186913960476e-02, -2.493255628779103214e-02, 1.647534373656333283e-03, 1.246359231670599900e-02, 4.229698405056762228e-02, 8.410623972839734869e-03, 1.689356073585241563e-03, 2.195585731579654393e-04
1403715525112143104, -2.668619313795189685e-02, 2.173761078353998386e-02, -1.895293475366378877e-02, 1.769530098015169653e-02, -8.129249944398611039e-01, 1.525386151784874919e-03, 5.820975029453928640e-01, -1.537809410871698000e-02, 3.450188092073641632e-02, -2.722244483863248132e-02, 1.701253709403463500e-03, 1.281358395400205089e-02, 4.525743506002851552e-02, 7.569780738052829701e-03, 1.953908510569380471e-03, 3.870117595271455133e-03
1403715525162142976, -3.047431879320571663e-02, 2.307941119490996423e-02, -2.310779551414094898e-02, 1.994844141240138466e-02, -8.127589684006997217e-01, 9.388828472697044155e-04, 5.822577070923541376e-01, -1.093322929537782900e-02, 2.471193630635931324e-02, -2.922000752586666888e-02, 6.740910377480231665e-04, 1.393024482194455717e-02, 5.156034844571958514e-02, 5.611436342597901465e-03, 1.794722893551881039e-03, 5.875730368603616395e-03
1403715525212143104, -3.631660582109697000e-02, 3.118168137332355191e-02, -2.810468771561949741e-02, 2.593990292156676467e-02, -8.131472629032768795e-01, 8.405812845265384732e-04, 5.814790999618411060e-01, -2.108811201939801011e-02, 8.984587205133945029e-03, -2.563359414390268404e-02, -3.222688747306951592e-03, 1.690709707469328221e-02, 6.661428325365256753e-02, -6.584850377578937465e-03, 7.278531815413416236e-04, 7.153110790744549551e-03
1403715525262142976, -2.287399527747114789e-02, 2.280436073729088034e-02, -1.580855336456513452e-02, 2.606903725471264657e-02, -8.131151275651199439e-01, 5.654329354628740908e-04, 5.815185937757852974e-01, -5.606192165881970779e-03, -2.000387987185736540e-03, -1.717199738409509735e-02, -2.926621911569869845e-03, 1.786842819996992821e-02, 6.904989002531733422e-02, -4.445754672392474710e-03, 7.065206439147438773e-04, 6.474004098469074257e-03
1403715525312143104, -1.318043717415743644e-02, 1.026218528719491548e-02, -9.261345446373190834e-03, 2.686503603384352012e-02, -8.134238654871074337e-01, 9.575252521266316161e-04, 5.810498842959217480e-01, -2.672052328975726282e-03, 4.542709762039808669e-03, -1.395925356884636717e-02, -2.453196507377309373e-03, 1.921519258375439451e-02, 7.456936822400439535e-02, -2.618102365210559467e-03, 4.832071644769458810e-04, 4.183772225649918554e-03
1403715525362142976, 1.063044761344084316e-03, 5.757111257983670754e-04, 1.569601524826207291e-04, 2.710058748207882715e-02, -8.138363400261018343e-01, 5.914595183158236546e-04, 5.804615577165154194e-01, 5.334402440830831064e-04, -1.624440527467612772e-03, -2.500666808460243543e-03, -1.883596048324603185e-03, 1.916151089782130307e-02, 7.611515453150598243e-02, -8.987742393138906799e-03, 2.264895413638867629e-04, 5.914718353918163238e-03
1403715525412143104, -1.399347801786163942e-03, 2.887216583830503214e-03, -1.100027845444961818e-03, 2.759569690496404756e-02, -8.138337862614862805e-01, 4.620108439135894580e-04, 5.804419285317032884e-01, -4.168549533921071001e-04, -1.744315884102240390e-04, 1.535502047920187570e-05, -2.169762623196951068e-03, 1.909201666360935482e-02, 7.637927510667678888e-02, -1.449960653824018848e-02, 1.581572986396897906e-05, 7.461725104641759448e-03
1403715525462142976, 6.920525646830125556e-04, 1.542250868428173558e-04, 7.812729838058008326e-05, 2.737849472704261683e-02, -8.139654567558850529e-01, 8.244496142816211143e-04, 5.802671570212278862e-01, -5.886564231096561538e-04, 1.229712892226349219e-02, 2.494715849404341781e-03, -1.965306023321764656e-03, 1.899909547877178320e-02, 7.665795430191470194e-02, -1.616313415011306001e-02, -1.048943900491545848e-04, 7.723761254096742773e-03
1403715525512143104, 7.316703264085206750e-04, -2.005066668587920172e-04, 2.258549644243973810e-04, 2.758730215734032931e-02, -8.138915175832979187e-01, 7.148655847028617238e-04, 5.803611180401661018e-01, 4.795740169546826390e-04, 1.014425359524721501e-02, 1.460113908918311571e-03, -2.022628536684070288e-03, 1.904586406753501146e-02, 7.681791400660847868e-02, -1.535636272235637277e-02, -1.385416982759749927e-04, 7.184674048638583013e-03
1403715525562142976, 2.164741233834892179e-04, 1.825053685005661227e-04, 3.579123253887794495e-04, 2.735656026487206030e-02, -8.139363664151726407e-01, 5.907622643080031027e-04, 5.803092805024639977e-01, -2.625437740340454736e-04, 8.340784142337147669e-03, 2.747452538027325870e-04, -1.896789920980392497e-03, 1.895675664717769160e-02, 7.647162903825190094e-02, -1.487001318766890609e-02, -1.661651889691406476e-04, 6.785754342790518805e-03
1403715525612143104, 7.831040738039486725e-05, 5.623150778344499575e-05, 2.148759841832262371e-06, 2.752896130066452215e-02, -8.139633536384123236e-01, 1.343396865625808511e-04, 5.802635583734894187e-01, 1.162649246534820310e-03, 4.548652362596484339e-03, 2.485179857394239928e-03, -1.822817145997829074e-03, 1.901993764932366146e-02, 7.682263880904596776e-02, -1.579403370764463632e-02, -2.144281609170720808e-04, 6.909551907034005951e-03
1403715525662142976, -3.548373454121026655e-04, 1.516608900622220808e-04, 6.604066238650960772e-04, 2.745307500155130809e-02, -8.142725536072964454e-01, -1.756398314287362734e-04, 5.798331710634201386e-01, -5.909557240103179704e-03, -5.280487276634468962e-04, 2.053097205784767953e-03, -1.860404737398607417e-03, 1.915723923121321129e-02, 7.727517982541554087e-02, -1.634598013482482792e-02, -2.689556810247990836e-04, 6.925143302419748889e-03
1403715525712143104, 1.809889831498463905e-03, -6.218326837165230733e-04, -3.742719364627243909e-04, 2.748604257426364231e-02, -8.140165930244409598e-01, -1.973412288795032882e-05, 5.801909197454333533e-01, 1.598389810979398626e-03, 3.152683469565245068e-03, 3.926791762510276063e-04, -1.848682321154064860e-03, 1.912537892775261275e-02, 7.706017644427914925e-02, -1.436826060485594733e-02, -2.342163108498740887e-04, 6.092518786140756551e-03
1403715525762142976, 2.508989948034307839e-03, 6.973071019154537071e-04, 3.019129956308824183e-04, 2.786478817573547970e-02, -8.140938602267342450e-01, 1.376179284906686349e-04, 5.800644114082174063e-01, -2.080491694060195886e-03, 3.560973104173126118e-04, 1.234538746551969634e-03, -2.053097789578421997e-03, 1.924156654378205225e-02, 7.735830317949558832e-02, -1.587390541230269264e-02, -3.119773900483231331e-04, 6.477591989357429740e-03
1403715525812143104, -6.795203844076114002e-04, 3.116103601844572718e-04, -4.273625092132804070e-04, 2.805038432860292724e-02, -8.140688883206814719e-01, 4.017798814952849721e-04, 5.800903891466177020e-01, -3.427404219931198901e-03, 3.308926847528087436e-03, -6.687992502460498798e-04, -2.124567857098715734e-03, 1.927379186984536433e-02, 7.745194409704965477e-02, -1.440401897177029378e-02, -2.961472391299508895e-04, 5.858930523423435711e-03
1403715525862142976, -3.450580256250329516e-03, 1.584805166301698218e-03, -2.404063278253525376e-03, 2.818802549110218172e-02, -8.139529798480257261e-01, 5.956160350600493572e-04, 5.802461779770474726e-01, -6.617936253471741470e-04, 1.265367943480661533e-02, -2.609392779529793888e-04, -2.136967491214973244e-03, 1.928352568357626778e-02, 7.738200587049215429e-02, -1.541310456891302992e-02, -3.406183950808152282e-04, 6.106072621577107208e-03
1403715525912143104, 6.752195038049497479e-03, 1.610510251424675894e-03, 2.945247094696474850e-03, 2.828086509981581759e-02, -8.138474969875291176e-01, 2.950073550222528235e-04, 5.803898321705853736e-01, 7.020197415609243791e-03, 9.251592168381794073e-04, 3.195344445201553276e-03, -2.174363670734686012e-03, 1.933738797578147400e-02, 7.723289137966415918e-02, -1.483741916725003426e-02, -3.199327821658935625e-04, 5.806798035874948145e-03
1403715525962142976, -1.293624182187017371e-03, -7.329887918844974924e-04, -5.889334071772834342e-05, 2.818786872480027669e-02, -8.138084905989088069e-01, 2.138404012810893567e-04, 5.804490838636597871e-01, 1.703041703763572348e-03, -9.657394118343761357e-04, -3.280844543563355125e-03, -2.135463166553986086e-03, 1.947709590696674459e-02, 7.721336491796232382e-02, -1.261813361245008730e-02, -2.578312528190767955e-04, 4.967688139312254059e-03
1403715526012143104, -1.571175382749806417e-03, -8.584786733094477767e-04, -8.913828073730127089e-05, 2.806470937246371283e-02, -8.138496904497192208e-01, 3.540942380396260437e-04, 5.803972157583167091e-01, -9.462868324791710601e-04, -2.702081030138085444e-03, 9.270581975584536727e-04, -2.157587548295982708e-03, 1.935116785130431075e-02, 7.701000389845609473e-02, -1.507561419852960008e-02, -3.499689011736528254e-04, 5.748540038673988391e-03
1403715526062142976, 5.040670857389580040e-04, -7.781267385716876105e-05, 6.122291511673486541e-04, 2.794938020657618608e-02, -8.137427869117178636e-01, 3.850191064417283777e-04, 5.805526338373693251e-01, 4.541325439962576489e-04, -2.050715310270554738e-05, 1.550230379087150006e-03, -2.197248202643024492e-03, 1.930302966640315421e-02, 7.683079381247498452e-02, -1.695473163568815556e-02, -4.001945617131468457e-04, 6.341237843385244891e-03
1403715526112143104, -4.777513511477202764e-05, -4.936493355782119364e-05, 1.614878000393070272e-05, 2.806222810798950432e-02, -8.138500355970801348e-01, 4.515728980875685790e-04, 5.803967841004672445e-01, -4.489124559952563528e-04, 4.043224972557286001e-04, -8.889119941807936123e-04, -2.186201163316226891e-03, 1.945952539514774621e-02, 7.715621460472305015e-02, -1.510556202656266299e-02, -3.678581244452309084e-04, 5.623473500488199855e-03
1403715526162142976, -1.393496452116987222e-04, -1.134551230850586016e-05, -2.479276363164333551e-04, 2.772328903631022037e-02, -8.138615897797208953e-01, 6.528097684259020822e-04, 5.803966796645558812e-01, 7.151435254792856341e-04, 5.507031264871496820e-04, -3.334691686918163280e-03, -2.185976639638614709e-03, 1.947028710952083616e-02, 7.717856633721378867e-02, -1.507420187089544492e-02, -3.713657872891728932e-04, 5.598105931762092750e-03
1403715526212143104, -6.172178562979101658e-04, -2.614226553984071817e-04, -2.784129577465496740e-04, 2.797396680175115100e-02, -8.139054233509374070e-01, 4.303791679687628616e-04, 5.803233872549664607e-01, -1.353836547936165596e-03, -9.716369717524715732e-05, -1.705964203659086909e-03, -2.141914611338877061e-03, 1.948579669881803436e-02, 7.718107771260415695e-02, -1.469460430608459343e-02, -3.668511212640472130e-04, 5.431605702266821892e-03
1403715526262142976, -2.392681108560294669e-03, -6.599977389163370835e-05, 7.419959682623105670e-04, 2.788196047222660581e-02, -8.139468069385782378e-01, 4.131771341800628177e-04, 5.802697829797567319e-01, -4.799312148228960379e-03, -2.368257653719132994e-03, -5.880004731054011904e-04, -2.107651081780506294e-03, 1.942689377800893569e-02, 7.706014779682915372e-02, -1.296664511282475535e-02, -3.135812481164727394e-04, 4.811334310268352253e-03
1403715526312143104, 6.433622711116997921e-04, 9.160412607217329741e-04, 2.678398642599176148e-04, 2.797756245389625834e-02, -8.138807330093614789e-01, 3.200676412113685038e-04, 5.803579119750051918e-01, -1.604162203913708958e-03, -1.207890133396321425e-03, -2.489296557885650654e-03, -2.142079522870001494e-03, 1.942893612086798658e-02, 7.717179724739205160e-02, -1.380502157384827164e-02, -3.473609524876289790e-04, 5.065126824504158180e-03
1403715526362142976, 7.065292568972148836e-04, 1.028717268108844652e-04, 1.465121240183087071e-04, 2.794148822437849886e-02, -8.138458559871409870e-01, 3.784504583621643692e-04, 5.804085222527451959e-01, 2.414956155957912604e-03, -2.136289006960266981e-03, 9.008937434798600834e-04, -2.075315975031314254e-03, 1.945660002267947386e-02, 7.716679736762648012e-02, -1.571967856787307924e-02, -4.151835181328424702e-04, 5.685652342490884852e-03
1403715526412143104, -6.415942870483628321e-04, 6.804772131655521285e-05, 1.092216559564988115e-04, 2.785043571512145141e-02, -8.139239214504983000e-01, 4.652278622828882903e-04, 5.803033576364668988e-01, -2.022020567487718083e-03, 3.005162744001549629e-04, 6.046289524898145178e-05, -2.048198899687039484e-03, 1.944322255922175530e-02, 7.705430470274966803e-02, -1.429655774635321501e-02, -3.929856598024153869e-04, 5.140748934418522265e-03
1403715526462142976, -1.637268218690706486e-03, 1.025872172067628530e-03, 8.900831176163296081e-04, 2.794886755599744477e-02, -8.140538025420424040e-01, 3.168394446462315301e-04, 5.801165115577603393e-01, 5.109027433480787216e-03, 1.806400858828847555e-03, -1.089989396265903529e-03, -2.047710265316438853e-03, 1.945181601725997148e-02, 7.704695916727681559e-02, -1.398638465173121515e-02, -3.844897347683417762e-04, 5.030568322635187682e-03
1403715526512143104, -9.348906067296287176e-03, 8.846805551073996451e-03, 5.721004572720780543e-03, 2.785268863838010270e-02, -8.137148093675486971e-01, 3.135986940434583943e-04, 5.805965366822355422e-01, 3.854380339927515955e-03, 3.190315054633529462e-03, 2.568063035758680508e-05, -2.042295779523384171e-03, 1.950729320374805509e-02, 7.705110848030832793e-02, -1.256012648322919409e-02, -3.381792999227432460e-04, 4.520119489203683165e-03
1403715526562142976, 1.122406052895092007e-03, -8.691343855452642563e-04, 1.571862430437834289e-03, 2.769627419619320047e-02, -8.138256699494827995e-01, 5.310544628750828687e-04, 5.804484587868953271e-01, 3.547425180217894311e-03, 2.612930692178846211e-03, 2.334341986059903194e-03, -2.048978052216399951e-03, 1.949409056767477388e-02, 7.707094306639360182e-02, -1.554924266988135309e-02, -4.337582588091619981e-04, 5.534968083960912361e-03
1403715526612143104, 1.104764601452720143e-04, -6.516231359872100368e-06, 4.751130660641384156e-05, 2.791061629279820155e-02, -8.138299623374232183e-01, 5.140130261002721305e-04, 5.804321887099591626e-01, 3.140140454194146301e-03, 3.340072987532598583e-04, -9.986569772568710222e-04, -2.095175376377451243e-03, 1.957666547229892917e-02, 7.728872647560652842e-02, -1.409418886124753044e-02, -3.940280324312772165e-04, 4.998892319449377980e-03
1403715526662142976, -1.892681637762114286e-04, -1.815289170320164046e-04, 9.395830797844713128e-05, 2.796548716330040513e-02, -8.139347293736360900e-01, 4.651748885591953540e-04, 5.802826651378689693e-01, -1.685379832160772452e-03, -1.242945996316661625e-03, -2.280725939801810966e-03, -2.092849591014985140e-03, 1.955995943519984667e-02, 7.721292335532722872e-02, -1.312846248099577666e-02, -3.661637743627897896e-04, 4.658846277506097436e-03
1403715526712143104, -3.178730159501811010e-04, -2.384113526477656692e-05, 3.862561455919759986e-04, 2.807524278739539914e-02, -8.139828780221896043e-01, 3.334257594265919110e-04, 5.802099136143789027e-01, 4.775255956332675545e-04, 1.672814491667211183e-03, -1.537867143871731856e-03, -2.093157706525848247e-03, 1.957688019916833597e-02, 7.720093278347933685e-02, -1.320711619266332071e-02, -3.691574204595429449e-04, 4.683515441256724809e-03
1403715526762142976, -1.172777538142795581e-03, 8.274302469098150604e-04, 1.165831801306117799e-03, 2.766888127118568089e-02, -8.138315219099750975e-01, 5.021032776972769035e-04, 5.804415860766640733e-01, 3.277858662437355651e-03, 1.288272610861345476e-03, -4.017565006357052756e-03, -2.096689147826512421e-03, 1.960909158628223320e-02, 7.714055906525349449e-02, -1.276563746633991962e-02, -3.558453873776735370e-04, 4.526412125359214819e-03
1403715526812143104, -3.699538803180404609e-03, 2.970968006953902344e-03, 3.491977249693908620e-03, 2.778607069921052927e-02, -8.139609437453655394e-01, 5.770748938792958976e-04, 5.802544125784993012e-01, 5.584645928045730602e-04, 1.896163984371963037e-03, -4.590915349044504337e-03, -2.096438063195187745e-03, 1.970197140289947982e-02, 7.713140285081875047e-02, -1.046261420689839974e-02, -2.877160362079556142e-04, 3.720581798980537695e-03
1403715526862142976, -7.573357953012160686e-03, 6.418746916022084054e-03, 6.097239327756914448e-03, 2.782747378327229612e-02, -8.139209284583286408e-01, 4.906505737432516117e-04, 5.803086361432063800e-01, 2.739113148068556599e-03, 5.835623041311075940e-05, 5.950473825060056260e-05, -2.106365326765836411e-03, 1.971151580641988810e-02, 7.709198120009157218e-02, -1.118775566126536253e-02, -3.146065597691055692e-04, 3.959735027368279335e-03
1403715526912143104, -1.186607099674893105e-02, 9.435126311597845025e-03, 3.660360423217082996e-03, 2.766985389271174947e-02, -8.136438895161470786e-01, 4.466792491960576796e-04, 5.807045726668942365e-01, 5.855157385762866686e-03, 1.632242441366811700e-03, 6.683410543958822302e-03, -2.050953427992781297e-03, 1.941132023507864332e-02, 7.703355571917329392e-02, -1.143497295864282989e-02, -3.259228070916484789e-04, 4.034504642733556870e-03
1403715526962142976, -2.364494399105967863e-03, -1.664354115821145910e-03, -1.345863108587344072e-03, 2.778439718882558251e-02, -8.140558138437893332e-01, 2.600208485091188367e-04, 5.801216179467352241e-01, -8.971695229147770220e-03, -3.560526268318270869e-03, -1.311462284852770929e-02, -1.987987875624150531e-03, 1.927431658196362280e-02, 7.717809392993291162e-02, -1.038499477562030912e-02, -2.798191779595654311e-04, 3.651352261666540068e-03
1403715527012143104, -1.178169558312783553e-03, -1.055142102164164297e-03, -5.499816530045128268e-04, 2.779630874890825706e-02, -8.136066017437746378e-01, 1.718399393248483647e-04, 5.807509219019092450e-01, 1.397556436421490758e-02, -7.945456304757382571e-03, -4.103852686739941670e-04, -1.963678485711561200e-03, 1.922481828709128940e-02, 7.713121898954523881e-02, -1.456595682984944407e-02, -4.190358246620515389e-04, 5.084086107181281025e-03
1403715527062142976, -5.924332312881890571e-03, 2.801634219456678419e-03, -3.241995384106298971e-03, 2.756052485614111924e-02, -8.138074619088706552e-01, 4.807122436406603824e-04, 5.804804917711144929e-01, 2.312345448431765184e-03, 5.928933540108917606e-03, 1.893112668468621132e-03, -1.907940054756634887e-03, 1.904041252736734038e-02, 7.722913737385835031e-02, -1.638740749507025529e-02, -4.842967237182078119e-04, 5.707560700967458968e-03
